Term	Index
GO:0005575	0
GO:0110165	1
GO:0032991	2
GO:0044423	3
GO:0120043	4
GO:0061826	5
GO:0005829	6
GO:0043226	7
GO:0051233	8
GO:0097228	9
GO:0005622	10
GO:0140512	11
GO:0097683	12
GO:0009546	13
GO:0009542	14
GO:0009427	15
GO:0042718	16
GO:0030694	17
GO:0020008	18
GO:0097433	19
GO:0110071	20
GO:1990037	21
GO:0044290	22
GO:0097592	23
GO:0070971	24
GO:0043673	25
GO:0032179	26
GO:1990047	27
GO:0044326	28
GO:1990225	29
GO:0048471	30
GO:0020039	31
GO:0001917	32
GO:0097544	33
GO:1990716	34
GO:0043196	35
GO:0070115	36
GO:0044224	37
GO:0001652	38
GO:0009548	39
GO:0000801	40
GO:0090405	41
GO:0032426	42
GO:0106125	43
GO:0031910	44
GO:1990783	45
GO:0085036	46
GO:0120105	47
GO:1990295	48
GO:0120083	49
GO:0009425	50
GO:1990875	51
GO:0098843	52
GO:0044303	53
GO:0043198	54
GO:0090688	55
GO:0032153	56
GO:0061822	57
GO:0010319	58
GO:0043592	59
GO:0090641	60
GO:0060187	61
GO:0090637	62
GO:0140022	63
GO:0036379	64
GO:0016604	65
GO:0070938	66
GO:0110092	67
GO:0060110	68
GO:0031256	69
GO:0090724	70
GO:0097356	71
GO:1990015	72
GO:0009549	73
GO:0150004	74
GO:0097218	75
GO:0000922	76
GO:0090692	77
GO:0060107	78
GO:0061825	79
GO:0072562	80
GO:0097204	81
GO:0031257	82
GO:0043209	83
GO:0009986	84
GO:0061827	85
GO:0005726	86
GO:0031592	87
GO:0031672	88
GO:0032579	89
GO:0097478	90
GO:0036117	91
GO:0043678	92
GO:0048223	93
GO:1990030	94
GO:0009510	95
GO:0009424	96
GO:0005576	97
GO:0009431	98
GO:0033012	99
GO:1990836	100
GO:0005825	101
GO:0005630	102
GO:0097227	103
GO:0001772	104
GO:1990819	105
GO:0044327	106
GO:0005737	107
GO:0032126	108
GO:0062074	109
GO:0020031	110
GO:0097546	111
GO:0005657	112
GO:0035182	113
GO:0071944	114
GO:0060106	115
GO:0140599	116
GO:0009541	117
GO:0032161	118
GO:0001400	119
GO:0098687	120
GO:0009429	121
GO:0044304	122
GO:0097564	123
GO:0033774	124
GO:0012505	125
GO:0031977	126
GO:0016328	127
GO:0097225	128
GO:0097653	129
GO:0120134	130
GO:0097614	131
GO:0005702	132
GO:0120107	133
GO:0020038	134
GO:0043219	135
GO:0033268	136
GO:1990826	137
GO:0005713	138
GO:0005821	139
GO:0097545	140
GO:0097563	141
GO:0120098	142
GO:0020007	143
GO:0120135	144
GO:0043670	145
GO:0097268	146
GO:0090552	147
GO:1990073	148
GO:0097540	149
GO:0120219	150
GO:0009428	151
GO:0090725	152
GO:0035869	153
GO:0070057	154
GO:0090553	155
GO:0110093	156
GO:0097569	157
GO:0005822	158
GO:0031975	159
GO:1990876	160
GO:0009418	161
GO:0072324	162
GO:0000943	163
GO:0002139	164
GO:0005706	165
GO:0120100	166
GO:0099079	167
GO:0000802	168
GO:0030427	169
GO:0031430	170
GO:0031674	171
GO:0030312	172
GO:0044217	173
GO:0009504	174
GO:0061823	175
GO:0045178	176
GO:0034646	177
GO:0097197	178
GO:0034399	179
GO:0120104	180
GO:0071597	181
GO:0097566	182
GO:0042587	183
GO:1990014	184
GO:0097038	185
GO:1990916	186
GO:0090652	187
GO:0034992	188
GO:0043220	189
GO:0043159	190
GO:0014705	191
GO:0005652	192
GO:1990031	193
GO:0005933	194
GO:0046691	195
GO:0005824	196
GO:0070825	197
GO:0044195	198
GO:0005823	199
GO:0036224	200
GO:0043675	201
GO:0090635	202
GO:0120102	203
GO:0097565	204
GO:0097594	205
GO:0120212	206
GO:0070469	207
GO:0018995	208
GO:0090726	209
GO:0061835	210
GO:0060417	211
GO:0097427	212
GO:0097591	213
GO:0032123	214
GO:0043204	215
GO:0030061	216
GO:0097595	217
GO:0120082	218
GO:0120205	219
GO:0046868	220
GO:0036063	221
GO:0097567	222
GO:0070687	223
GO:0033269	224
GO:0010287	225
GO:0062201	226
GO:0097610	227
GO:0098552	228
GO:0036477	229
GO:0060418	230
GO:0009295	231
GO:0035686	232
GO:0044306	233
GO:0032432	234
GO:0098862	235
GO:0045169	236
GO:0042597	237
GO:1990900	238
GO:0035748	239
GO:0005632	240
GO:0106126	241
GO:0033150	242
GO:1990805	243
GO:0000800	244
GO:0031224	245
GO:0097422	246
GO:0005712	247
GO:0044322	248
GO:0009525	249
GO:0097445	250
GO:0032433	251
GO:0031984	252
GO:0098793	253
GO:0042763	254
GO:0030874	255
GO:0042995	256
GO:0043671	257
GO:0097226	258
GO:0097217	259
GO:0060105	260
GO:0016363	261
GO:1990794	262
GO:0048226	263
GO:0097313	264
GO:0030496	265
GO:0000399	266
GO:0036007	267
GO:0120120	268
GO:0031912	269
GO:0120121	270
GO:0043662	271
GO:0009426	272
GO:0061834	273
GO:0014801	274
GO:0150034	275
GO:0120044	276
GO:0044099	277
GO:0097224	278
GO:0020016	279
GO:0001750	280
GO:0090689	281
GO:0030315	282
GO:0032437	283
GO:0060108	284
GO:0097047	285
GO:0031673	286
GO:0009433	287
GO:0000407	288
GO:0043669	289
GO:0090636	290
GO:0097203	291
GO:0097735	292
GO:0140510	293
GO:0048786	294
GO:0090658	295
GO:0032158	296
GO:0005621	297
GO:0120206	298
GO:0097002	299
GO:0043034	300
GO:0035843	301
GO:1990427	302
GO:0097684	303
GO:1990717	304
GO:0070701	305
GO:0060104	306
GO:0034451	307
GO:0043593	308
GO:0016020	309
GO:0030054	310
GO:0098794	311
GO:0043595	312
GO:0106124	313
GO:1990013	314
GO:0120220	315
GO:0055044	316
GO:0020023	317
GO:0062160	318
GO:0071341	319
GO:0061645	320
GO:0005615	321
GO:0044232	322
GO:0033172	323
GO:0048224	324
GO:0020010	325
GO:0030017	326
GO:0032584	327
GO:0005815	328
GO:0042716	329
GO:0097542	330
GO:0070865	331
GO:0031252	332
GO:0031911	333
GO:0120307	334
GO:0120280	335
GO:0043036	336
GO:0033270	337
GO:0070258	338
GO:0009574	339
GO:0020032	340
GO:0060111	341
GO:0032178	342
GO:0036457	343
GO:0044298	344
GO:0097562	345
GO:0044292	346
GO:0035749	347
GO:0046818	348
GO:0009930	349
GO:0097423	350
GO:0097596	351
GO:0097541	352
GO:0009532	353
GO:0030875	354
GO:0010339	355
GO:0061845	356
GO:0043194	357
GO:0043674	358
GO:0030018	359
GO:0097543	360
GO:1990016	361
GO:0045171	362
GO:0000242	363
GO:0098833	364
GO:0009419	365
GO:0097229	366
GO:0097448	367
GO:0140511	368
GO:0070645	369
GO:0097593	370
GO:0033101	371
GO:0001651	372
GO:0035253	373
GO:0048217	374
GO:0043676	375
GO:0009524	376
GO:0055120	377
GO:0001650	378
GO:0090543	379
GO:0001891	380
GO:0090651	381
GO:0005930	382
GO:0043188	383
GO:0090642	384
GO:0120106	385
GO:0071808	386
GO:0045177	387
GO:0019898	388
GO:0005654	389
GO:0043680	390
GO:1990718	391
GO:0031974	392
GO:0042641	393
GO:0031254	394
GO:0043218	395
GO:0099080	396
GO:0097613	397
GO:1990018	398
GO:0043668	399
GO:1990752	400
GO:0019037	401
GO:0009421	402
GO:0048225	403
GO:0061830	404
GO:0002177	405
GO:0005631	406
GO:0120260	407
GO:0060109	408
GO:0048222	409
GO:0097568	410
GO:0043672	411
GO:0043265	412
GO:0044280	413
GO:0009420	414
GO:1990038	415
GO:0030428	416
GO:0120321	417
GO:0000785	418
GO:0035183	419
GO:0099086	420
GO:0061908	421
GO:0043203	422
GO:0030478	423
GO:0009422	424
GO:0030486	425
GO:0097574	426
GO:0044297	427
GO:0090734	428
GO:0043245	429
GO:0097537	430
GO:0008540	431
GO:1990957	432
GO:0016272	433
GO:0072379	434
GO:1990706	435
GO:0036501	436
GO:1990666	437
GO:0034464	438
GO:0062073	439
GO:1990660	440
GO:0000417	441
GO:0098561	442
GO:0032311	443
GO:1990351	444
GO:0036286	445
GO:0044697	446
GO:0000808	447
GO:0098636	448
GO:0039658	449
GO:1990315	450
GO:0002199	451
GO:0043293	452
GO:0005885	453
GO:0030991	454
GO:0045298	455
GO:0008290	456
GO:1990586	457
GO:0071203	458
GO:0106093	459
GO:0019814	460
GO:0005616	461
GO:0030082	462
GO:1990909	463
GO:0098820	464
GO:0046798	465
GO:0044815	466
GO:0002133	467
GO:0019773	468
GO:0120228	469
GO:0019774	470
GO:1990125	471
GO:0097710	472
GO:0061927	473
GO:0062048	474
GO:0030990	475
GO:1904090	476
GO:0034749	477
GO:0031941	478
GO:1990730	479
GO:1990527	480
GO:0061696	481
GO:0034973	482
GO:1990200	483
GO:0097196	484
GO:0032993	485
GO:0034750	486
GO:1990346	487
GO:0002167	488
GO:1990062	489
GO:1990661	490
GO:0043235	491
GO:0150005	492
GO:0005663	493
GO:1990499	494
GO:0061574	495
GO:0043511	496
GO:1990298	497
GO:1903502	498
GO:1990871	499
GO:0005862	500
GO:0031262	501
GO:0016281	502
GO:0097058	503
GO:0120124	504
GO:0034044	505
GO:1990341	506
GO:0043493	507
GO:0062049	508
GO:0005875	509
GO:0005577	510
GO:1990423	511
GO:0090443	512
GO:0000930	513
GO:0031680	514
GO:0036284	515
GO:0008541	516
GO:0005831	517
GO:0002929	518
GO:0097078	519
GO:0110157	520
GO:0032992	521
GO:0097255	522
GO:0019035	523
GO:0110142	524
GO:0034996	525
GO:0070744	526
GO:1990696	527
GO:0071563	528
GO:1990112	529
GO:0005853	530
GO:1902494	531
GO:1990665	532
GO:0031105	533
GO:0140513	534
GO:0031209	535
GO:0097071	536
GO:0070743	537
GO:0061702	538
GO:1990745	539
GO:0005581	540
GO:0106002	541
GO:0034518	542
GO:0043291	543
GO:1990684	544
GO:0097057	545
GO:0001535	546
GO:0033551	547
GO:0098796	548
GO:0106003	549
GO:0035658	550
GO:0035693	551
GO:0097059	552
GO:0002142	553
GO:0034270	554
GO:1902695	555
GO:0022624	556
GO:0035649	557
GO:0008537	558
GO:0000444	559
GO:0043850	560
GO:1990861	561
GO:0097344	562
GO:0038045	563
GO:0140535	564
GO:0036375	565
GO:0043256	566
GO:0031251	567
GO:0046806	568
GO:1990964	569
GO:0043684	570
GO:0070695	571
GO:0030081	572
GO:0030076	573
GO:0033193	574
GO:0098733	575
GO:0000133	576
GO:0044777	577
GO:1990528	578
GO:0022623	579
GO:0110131	580
GO:0005667	581
GO:1990788	582
GO:0005838	583
GO:0120171	584
GO:0070864	585
GO:0005852	586
GO:1990393	587
GO:0097136	588
GO:0044816	589
GO:1903503	590
GO:0005861	591
GO:0001534	592
GO:1990100	593
GO:0140224	594
GO:1905742	595
GO:0055087	596
GO:0090665	597
GO:0099126	598
GO:0061703	599
GO:0070826	600
GO:0070745	601
GO:0140007	602
GO:0070288	603
GO:1990615	604
GO:0061957	605
GO:0032300	606
GO:0120114	607
GO:0019036	608
GO:0033596	609
GO:0106249	610
GO:1990526	611
GO:0031074	612
GO:0000408	613
GO:0140534	614
GO:0002096	615
GO:0098046	616
GO:0032994	617
GO:0031389	618
GO:0097452	619
GO:0098798	620
GO:0017102	621
GO:0036038	622
GO:0120099	623
GO:1990682	624
GO:0031511	625
GO:0033104	626
GO:0099023	627
GO:0034748	628
GO:0097347	629
GO:0031838	630
GO:0005931	631
GO:1990104	632
GO:0071141	633
GO:1990078	634
GO:0097495	635
GO:1990811	636
GO:0140451	637
GO:1990597	638
GO:0070422	639
GO:0062167	640
GO:1990667	641
GO:0001536	642
GO:0061700	643
GO:0005602	644
GO:0110078	645
GO:0036452	646
GO:0031521	647
GO:0036398	648
GO:0030257	649
GO:1990130	650
GO:0005854	651
GO:1990904	652
GO:0071817	653
GO:1990463	654
GO:0097619	655
GO:0120216	656
GO:1990229	657
GO:0005851	658
GO:0062092	659
GO:1990727	660
GO:1990563	661
GO:0030314	662
GO:1990509	663
GO:0035859	664
GO:0048180	665
GO:1990630	666
GO:1990923	667
GO:0016459	668
GO:0015627	669
GO:0005833	670
GO:0032766	671
GO:0000940	672
GO:0031395	673
GO:0030080	674
GO:0038059	675
GO:0097373	676
GO:0120155	677
GO:0043514	678
GO:1990252	679
GO:1990728	680
GO:0042555	681
GO:0000939	682
GO:0005850	683
GO:0070441	684
GO:0018444	685
GO:1990065	686
GO:0030993	687
GO:0036454	688
GO:0000974	689
GO:0001114	690
GO:0106333	691
GO:0008091	692
GO:1990533	693
GO:0030256	694
GO:0033186	695
GO:0030992	696
GO:0002193	697
GO:0071075	698
GO:0033061	699
GO:1990733	700
GO:0098030	701
GO:0098021	702
GO:0098027	703
GO:0019028	704
GO:0098031	705
GO:0098026	706
GO:0039626	707
GO:0055036	708
GO:0036338	709
GO:0046729	710
GO:0098029	711
GO:0019033	712
GO:0098023	713
GO:0098024	714
GO:0098028	715
GO:0098025	716
GO:0098061	717
GO:0019013	718
GO:0039625	719
GO:0039642	720
GO:0039624	721
GO:0098015	722
GO:0046727	723
GO:0099522	724
GO:0043229	725
GO:0043228	726
GO:0043227	727
GO:0099572	728
GO:0043230	729
GO:1990385	730
GO:1990023	731
GO:0044100	732
GO:0016234	733
GO:0046821	734
GO:0070725	735
GO:0009579	736
GO:0070090	737
GO:0005727	738
GO:0070477	739
GO:0097686	740
GO:1990723	741
GO:1990020	742
GO:1990021	743
GO:1990901	744
GO:1990902	745
GO:0044225	746
GO:0051286	747
GO:0090712	748
GO:0044226	749
GO:0005863	750
GO:0005865	751
GO:0035363	752
GO:0015030	753
GO:0016605	754
GO:0016607	755
GO:0042382	756
GO:0010445	757
GO:0071920	758
GO:0097504	759
GO:0035061	760
GO:1990251	761
GO:0016606	762
GO:0071601	763
GO:0005826	764
GO:0032589	765
GO:0032587	766
GO:0031258	767
GO:0097453	768
GO:0097219	769
GO:0097220	770
GO:0097431	771
GO:0090619	772
GO:0072563	773
GO:0031259	774
GO:0098595	775
GO:0099544	776
GO:0043083	777
GO:0048046	778
GO:0061496	779
GO:0099568	780
GO:0045495	781
GO:1990917	782
GO:0005938	783
GO:0016528	784
GO:0043596	785
GO:0043597	786
GO:0036391	787
GO:0032174	788
GO:0000144	789
GO:0032177	790
GO:0032169	791
GO:0062199	792
GO:0000775	793
GO:0005704	794
GO:0005703	795
GO:0000781	796
GO:0005705	797
GO:0034507	798
GO:0034506	799
GO:0031978	800
GO:0031979	801
GO:0070117	802
GO:0005715	803
GO:0005714	804
GO:0061498	805
GO:0032391	806
GO:0061497	807
GO:0030313	808
GO:0031967	809
GO:0002140	810
GO:0002141	811
GO:0035838	812
GO:0030426	813
GO:0005935	814
GO:0043332	815
GO:0001411	816
GO:0005934	817
GO:0043667	818
GO:0031012	819
GO:0005618	820
GO:0030115	821
GO:0030112	822
GO:0042600	823
GO:0106139	824
GO:0044218	825
GO:0034430	826
GO:0033105	827
GO:0061499	828
GO:0061493	829
GO:0070470	830
GO:0005746	831
GO:0043657	832
GO:0033643	833
GO:0043655	834
GO:0099070	835
GO:1905720	836
GO:0099071	837
GO:1901589	838
GO:1990039	839
GO:0016029	840
GO:0097685	841
GO:0097612	842
GO:0097611	843
GO:0009897	844
GO:0098562	845
GO:0098569	846
GO:0098572	847
GO:0098571	848
GO:0031241	849
GO:0098570	850
GO:0098576	851
GO:0031240	852
GO:0043590	853
GO:0042646	854
GO:0042645	855
GO:0043679	856
GO:0097518	857
GO:0031003	858
GO:0097517	859
GO:0031002	860
GO:0032421	861
GO:0005903	862
GO:0036240	863
GO:0030287	864
GO:0030288	865
GO:0031230	866
GO:0016021	867
GO:0031300	868
GO:0031225	869
GO:0031226	870
GO:0097633	871
GO:0031360	872
GO:0098791	873
GO:0032046	874
GO:0031976	875
GO:0098827	876
GO:0043195	877
GO:0042764	878
GO:0042601	879
GO:0097424	880
GO:0005731	881
GO:0120025	882
GO:0009289	883
GO:0090395	884
GO:0009288	885
GO:0097589	886
GO:0085035	887
GO:0120200	888
GO:0120199	889
GO:0032163	890
GO:0032162	891
GO:1990435	892
GO:1990434	893
GO:0097687	894
GO:0070702	895
GO:0070703	896
GO:0031090	897
GO:0140549	898
GO:0042175	899
GO:0034357	900
GO:0005886	901
GO:0036362	902
GO:0005628	903
GO:0048475	904
GO:0005642	905
GO:0140221	906
GO:0070056	907
GO:0019867	908
GO:0034045	909
GO:0098590	910
GO:0098857	911
GO:0045202	912
GO:0120118	913
GO:0070161	914
GO:0043197	915
GO:0098975	916
GO:0140525	917
GO:0030479	918
GO:0120095	919
GO:1990816	920
GO:0044289	921
GO:0044233	922
GO:0071561	923
GO:0140284	924
GO:0140268	925
GO:0044284	926
GO:0098853	927
GO:0036064	928
GO:0000923	929
GO:0031021	930
GO:0005816	931
GO:0005813	932
GO:0031633	933
GO:0061850	934
GO:0061851	935
GO:0009568	936
GO:0009569	937
GO:0032809	938
GO:0044294	939
GO:0044293	940
GO:0044296	941
GO:0098788	942
GO:0009577	943
GO:0009575	944
GO:0034060	945
GO:0009578	946
GO:0009570	947
GO:0009576	948
GO:1905506	949
GO:0009571	950
GO:0070263	951
GO:1990033	952
GO:0045172	953
GO:0098549	954
GO:0035448	955
GO:0031244	956
GO:0031312	957
GO:0019897	958
GO:0140222	959
GO:0043233	960
GO:0001725	961
GO:0005818	962
GO:0035770	963
GO:0097741	964
GO:0099081	965
GO:0098644	966
GO:0000776	967
GO:0097740	968
GO:1905760	969
GO:0035371	970
GO:1905721	971
GO:0036449	972
GO:0000935	973
GO:0000933	974
GO:0000934	975
GO:0061638	976
GO:0000792	977
GO:0000791	978
GO:0030998	979
GO:0000795	980
GO:0031255	981
GO:0120249	982
GO:0043025	983
GO:1990017	984
GO:0035861	985
GO:0031612	986
GO:0031610	987
GO:0072380	988
GO:0071818	989
GO:1990350	990
GO:0061852	991
GO:1902556	992
GO:1902495	993
GO:0031317	994
GO:0062051	995
GO:0042719	996
GO:1990531	997
GO:1990429	998
GO:0000809	999
GO:0005664	1000
GO:0098637	1001
GO:0098635	1002
GO:0008305	1003
GO:0005870	1004
GO:1990587	1005
GO:1990588	1006
GO:0071761	1007
GO:0071758	1008
GO:0071753	1009
GO:0071760	1010
GO:0042571	1011
GO:0071759	1012
GO:0071745	1013
GO:0071735	1014
GO:0071762	1015
GO:0071742	1016
GO:0019815	1017
GO:0071738	1018
GO:0000782	1019
GO:0031617	1020
GO:0000786	1021
GO:0140225	1022
GO:1990249	1023
GO:0008278	1024
GO:0106069	1025
GO:0000796	1026
GO:0033202	1027
GO:0031604	1028
GO:0031606	1029
GO:0031607	1030
GO:0031609	1031
GO:0097179	1032
GO:0016914	1033
GO:0044834	1034
GO:1990077	1035
GO:0036387	1036
GO:0034206	1037
GO:1990178	1038
GO:1990177	1039
GO:0070565	1040
GO:0097550	1041
GO:0097520	1042
GO:0097519	1043
GO:0030894	1044
GO:0031261	1045
GO:1990097	1046
GO:0097522	1047
GO:0035692	1048
GO:1905540	1049
GO:0098802	1050
GO:0034751	1051
GO:0098665	1052
GO:0038104	1053
GO:0140368	1054
GO:1905571	1055
GO:0002947	1056
GO:0070195	1057
GO:1902710	1058
GO:0002116	1059
GO:1990620	1060
GO:1903768	1061
GO:1905543	1062
GO:0046696	1063
GO:0019907	1064
GO:0150006	1065
GO:1902773	1066
GO:0044796	1067
GO:0120231	1068
GO:0043598	1069
GO:0043599	1070
GO:0043513	1071
GO:0043512	1072
GO:1990500	1073
GO:0005869	1074
GO:0070652	1075
GO:0031500	1076
GO:0030286	1077
GO:0008352	1078
GO:0005871	1079
GO:0032133	1080
GO:0000931	1081
GO:0008275	1082
GO:0061828	1083
GO:0061829	1084
GO:0031615	1085
GO:0031613	1086
GO:0071666	1087
GO:0017087	1088
GO:0019008	1089
GO:0070421	1090
GO:0106232	1091
GO:0009341	1092
GO:0071092	1093
GO:1990204	1094
GO:0009368	1095
