Term	Index
GO:0044675	1096
GO:0009328	1097
GO:0045273	1098
GO:1905202	1099
GO:0071089	1100
GO:0031510	1101
GO:1905348	1102
GO:1902508	1103
GO:0017109	1104
GO:0072589	1105
GO:1903269	1106
GO:0072669	1107
GO:0009318	1108
GO:0098009	1109
GO:1903600	1110
GO:0043541	1111
GO:0070214	1112
GO:0070069	1113
GO:0031421	1114
GO:0031250	1115
GO:0071067	1116
GO:0010598	1117
GO:0031422	1118
GO:0071513	1119
GO:0008074	1120
GO:0009320	1121
GO:0071012	1122
GO:0106055	1123
GO:0044681	1124
GO:0061576	1125
GO:1904949	1126
GO:0010169	1127
GO:0009330	1128
GO:0033588	1129
GO:0070332	1130
GO:0071088	1131
GO:0031391	1132
GO:0097342	1133
GO:1990143	1134
GO:0071057	1135
GO:0036125	1136
GO:0009337	1137
GO:1905354	1138
GO:0048492	1139
GO:0030877	1140
GO:0005954	1141
GO:0071013	1142
GO:0009316	1143
GO:0030929	1144
GO:0005601	1145
GO:0009332	1146
GO:0031429	1147
GO:0030895	1148
GO:0005950	1149
GO:0120123	1150
GO:0140715	1151
GO:0019197	1152
GO:0034615	1153
GO:0002144	1154
GO:0005835	1155
GO:0071091	1156
GO:0005951	1157
GO:0005839	1158
GO:1902687	1159
GO:0035550	1160
GO:0009350	1161
GO:0000118	1162
GO:0009366	1163
GO:0010316	1164
GO:0030956	1165
GO:0010007	1166
GO:1903293	1167
GO:0010318	1168
GO:1990221	1169
GO:1990391	1170
GO:0042720	1171
GO:0009356	1172
GO:1990234	1173
GO:0009343	1174
GO:0009317	1175
GO:0071078	1176
GO:1902793	1177
GO:0070331	1178
GO:0032807	1179
GO:0005966	1180
GO:1990358	1181
GO:0071093	1182
GO:0009344	1183
GO:0045283	1184
GO:0034081	1185
GO:0009346	1186
GO:1905368	1187
GO:0010317	1188
GO:0032299	1189
GO:0071090	1190
GO:0036087	1191
GO:0070559	1192
GO:0008247	1193
GO:1904176	1194
GO:1905360	1195
GO:0044676	1196
GO:0009345	1197
GO:1904974	1198
GO:1990233	1199
GO:0009338	1200
GO:0044569	1201
GO:0017177	1202
GO:0017101	1203
GO:0017086	1204
GO:0044677	1205
GO:0043033	1206
GO:0000015	1207
GO:0005697	1208
GO:0045293	1209
GO:1905379	1210
GO:1990356	1211
GO:0044672	1212
GO:0070765	1213
GO:0045239	1214
GO:0052718	1215
GO:0032152	1216
GO:0032151	1217
GO:0031523	1218
GO:0031533	1219
GO:0005656	1220
GO:0032545	1221
GO:0062238	1222
GO:0030532	1223
GO:0034753	1224
GO:0070467	1225
GO:0043601	1226
GO:1990622	1227
GO:0033557	1228
GO:0030958	1229
GO:0070516	1230
GO:0032390	1231
GO:1990713	1232
GO:0008180	1233
GO:0070552	1234
GO:0000109	1235
GO:0070354	1236
GO:0032039	1237
GO:0046536	1238
GO:0043847	1239
GO:0090573	1240
GO:0034457	1241
GO:0031598	1242
GO:0002111	1243
GO:0031499	1244
GO:0000817	1245
GO:0034388	1246
GO:0070877	1247
GO:0008622	1248
GO:1990862	1249
GO:0089701	1250
GO:0035145	1251
GO:0032302	1252
GO:0031518	1253
GO:0033065	1254
GO:0043240	1255
GO:0000347	1256
GO:0070762	1257
GO:1990469	1258
GO:0071821	1259
GO:0034981	1260
GO:1990354	1261
GO:0032798	1262
GO:0035059	1263
GO:0044776	1264
GO:0030685	1265
GO:0035097	1266
GO:0070876	1267
GO:0005643	1268
GO:0070545	1269
GO:0033063	1270
GO:0034692	1271
GO:0044611	1272
GO:0005681	1273
GO:0071178	1274
GO:0044613	1275
GO:0070603	1276
GO:0000120	1277
GO:0033597	1278
GO:0032301	1279
GO:0090570	1280
GO:0031298	1281
GO:0005662	1282
GO:0031390	1283
GO:0008023	1284
GO:0062119	1285
GO:0035808	1286
GO:0062141	1287
GO:0070353	1288
GO:0034978	1289
GO:0033064	1290
GO:0070517	1291
GO:0034974	1292
GO:0031380	1293
GO:1990333	1294
GO:0042272	1295
GO:0071664	1296
GO:0034980	1297
GO:0043564	1298
GO:0070532	1299
GO:0005849	1300
GO:0048189	1301
GO:0071175	1302
GO:0030870	1303
GO:0044614	1304
GO:0090575	1305
GO:0031519	1306
GO:0030896	1307
GO:0090661	1308
GO:0071159	1309
GO:0032806	1310
GO:0034456	1311
GO:1990512	1312
GO:0070310	1313
GO:0090574	1314
GO:0071181	1315
GO:0032116	1316
GO:0070313	1317
GO:0071819	1318
GO:0031431	1319
GO:0070531	1320
GO:0044615	1321
GO:0055029	1322
GO:0044612	1323
GO:0000152	1324
GO:0033203	1325
GO:0005655	1326
GO:0033066	1327
GO:0106083	1328
GO:1990453	1329
GO:0070390	1330
GO:0070693	1331
GO:0002180	1332
GO:0070274	1333
GO:0043625	1334
GO:0062128	1335
GO:0071177	1336
GO:0070767	1337
GO:0000346	1338
GO:0033167	1339
GO:0031601	1340
GO:0034455	1341
GO:0071176	1342
GO:0070557	1343
GO:0000123	1344
GO:0090572	1345
GO:0061838	1346
GO:0000214	1347
GO:0071180	1348
GO:0070533	1349
GO:0000818	1350
GO:0031080	1351
GO:0000783	1352
GO:0034064	1353
GO:0019908	1354
GO:1990477	1355
GO:0043626	1356
GO:0043845	1357
GO:0031595	1358
GO:0000176	1359
GO:0071204	1360
GO:0042729	1361
GO:0030689	1362
GO:0032389	1363
GO:0070418	1364
GO:0071182	1365
GO:0043846	1366
GO:0005677	1367
GO:0005958	1368
GO:0090571	1369
GO:0033620	1370
GO:0033062	1371
GO:0070209	1372
GO:0110103	1373
GO:0071179	1374
GO:0098654	1375
GO:0016592	1376
GO:0097075	1377
GO:0097074	1378
GO:0097073	1379
GO:0097072	1380
GO:0097085	1381
GO:0072559	1382
GO:0140634	1383
GO:0072558	1384
GO:0097169	1385
GO:0072557	1386
GO:0140738	1387
GO:0098642	1388
GO:1990326	1389
GO:1990324	1390
GO:0005598	1391
GO:0005593	1392
GO:0005583	1393
GO:0030936	1394
GO:0098651	1395
GO:0030934	1396
GO:0005589	1397
GO:0098745	1398
GO:0005845	1399
GO:0106095	1400
GO:0005846	1401
GO:0034519	1402
GO:1990685	1403
GO:1990686	1404
GO:1990063	1405
GO:0045265	1406
GO:0030904	1407
GO:0160005	1408
GO:0106103	1409
GO:0098797	1410
GO:0031205	1411
GO:0016472	1412
GO:0009539	1413
GO:0045269	1414
GO:0033177	1415
GO:1990604	1416
GO:0031207	1417
GO:0071439	1418
GO:0009521	1419
GO:0017090	1420
GO:0000835	1421
GO:0009654	1422
GO:0030897	1423
GO:0042824	1424
GO:0009783	1425
GO:0044570	1426
GO:0042765	1427
GO:0033178	1428
GO:0071986	1429
GO:1990629	1430
GO:0009782	1431
GO:0031201	1432
GO:0000506	1433
GO:0008250	1434
GO:0045267	1435
GO:0000815	1436
GO:0033282	1437
GO:0098799	1438
GO:0062137	1439
GO:0009538	1440
GO:0010278	1441
GO:0010006	1442
GO:0140622	1443
GO:0032937	1444
GO:0032969	1445
GO:0036502	1446
GO:0097658	1447
GO:0034424	1448
GO:0009923	1449
GO:0000813	1450
GO:0035369	1451
GO:0030964	1452
GO:0062079	1453
GO:0044695	1454
GO:0032936	1455
GO:0072546	1456
GO:0098807	1457
GO:1990850	1458
GO:0031502	1459
GO:0005785	1460
GO:0005942	1461
GO:0000814	1462
GO:0030117	1463
GO:0046930	1464
GO:0034098	1465
GO:0071595	1466
GO:0031897	1467
GO:0030905	1468
GO:0061742	1469
GO:0098800	1470
GO:0000136	1471
GO:0106234	1472
GO:0030906	1473
GO:0042825	1474
GO:0098803	1475
GO:1990332	1476
GO:0030119	1477
GO:1990231	1478
GO:0016469	1479
GO:0005787	1480
GO:0071256	1481
GO:0061779	1482
GO:0030089	1483
GO:1990621	1484
GO:0036513	1485
GO:1902694	1486
GO:0034741	1487
GO:0033256	1488
GO:1990306	1489
GO:0005953	1490
GO:0032449	1491
GO:0000502	1492
GO:0031026	1493
GO:0010170	1494
GO:0005955	1495
GO:0031522	1496
GO:0101031	1497
GO:0030008	1498
GO:0035301	1499
GO:0034745	1500
GO:0097361	1501
GO:0005956	1502
GO:0071521	1503
GO:0071152	1504
GO:0071153	1505
GO:1990303	1506
GO:0031248	1507
GO:0038201	1508
GO:0030015	1509
GO:0033593	1510
GO:0032517	1511
GO:0009375	1512
GO:0097539	1513
GO:0034717	1514
GO:0016610	1515
GO:0032045	1516
GO:0044609	1517
GO:0120103	1518
GO:0005963	1519
GO:0031082	1520
GO:0031371	1521
GO:1990328	1522
GO:0032996	1523
GO:0034746	1524
GO:0034743	1525
GO:0070419	1526
GO:0034977	1527
GO:1990305	1528
GO:0000131	1529
GO:0030880	1530
GO:0034716	1531
GO:1990304	1532
GO:0008043	1533
GO:0048269	1534
GO:0009357	1535
GO:0120269	1536
GO:0000151	1537
GO:0097149	1538
GO:0034744	1539
GO:0017122	1540
GO:0042575	1541
GO:0032144	1542
GO:0071154	1543
GO:0031501	1544
GO:0033607	1545
GO:0070850	1546
GO:0070937	1547
GO:0030014	1548
GO:0071155	1549
GO:0005952	1550
GO:0099078	1551
GO:0031588	1552
GO:0005611	1553
GO:1990338	1554
GO:0043258	1555
GO:0043261	1556
GO:0005607	1557
GO:0005606	1558
GO:0005612	1559
GO:0005609	1560
GO:1990340	1561
GO:0061801	1562
GO:0043257	1563
GO:0043259	1564
GO:1990339	1565
GO:0005608	1566
GO:0005610	1567
GO:0043260	1568
GO:0030077	1569
GO:0009503	1570
GO:0030937	1571
GO:0031560	1572
GO:0031562	1573
GO:0031563	1574
GO:0031561	1575
GO:0089713	1576
GO:0017053	1577
GO:0090578	1578
GO:0019185	1579
GO:0090577	1580
GO:1990198	1581
GO:1903865	1582
GO:0090576	1583
GO:0110129	1584
GO:0016581	1585
GO:0031600	1586
GO:0071540	1587
GO:0071541	1588
GO:0097142	1589
GO:0097146	1590
GO:0097147	1591
GO:0097140	1592
GO:0097138	1593
GO:0097148	1594
GO:0097141	1595
GO:0097139	1596
GO:0097145	1597
GO:0097137	1598
GO:0097143	1599
GO:0097144	1600
GO:1990501	1601
GO:1990584	1602
GO:0016010	1603
GO:1990779	1604
GO:0071086	1605
GO:0070289	1606
GO:1990710	1607
GO:0097587	1608
GO:0034719	1609
GO:0120115	1610
GO:1990726	1611
GO:0034715	1612
GO:0034718	1613
GO:0032797	1614
GO:0042564	1615
GO:0042565	1616
GO:0016222	1617
GO:1990425	1618
GO:0031211	1619
GO:0034099	1620
GO:1990529	1621
GO:0034663	1622
GO:0120097	1623
GO:0070939	1624
GO:0032865	1625
GO:0034664	1626
GO:0043529	1627
GO:0070385	1628
GO:1990777	1629
GO:0060987	1630
GO:0034985	1631
GO:0009841	1632
GO:0099128	1633
GO:0016507	1634
GO:0019910	1635
GO:0061671	1636
GO:0005757	1637
GO:0002187	1638
GO:0106098	1639
GO:0017133	1640
GO:0034245	1641
GO:0045025	1642
GO:0005760	1643
GO:0031019	1644
GO:0005763	1645
GO:0005762	1646
GO:0030678	1647
GO:0002169	1648
GO:0043294	1649
GO:0005967	1650
GO:0030062	1651
GO:0000938	1652
GO:0000145	1653
GO:0017119	1654
GO:0033263	1655
GO:1990121	1656
GO:0071142	1657
GO:0071144	1658
GO:1990083	1659
GO:1990084	1660
GO:1990085	1661
GO:1990082	1662
GO:0033565	1663
GO:0070993	1664
GO:0005844	1665
GO:0044391	1666
GO:0043614	1667
GO:0070992	1668
GO:0044207	1669
GO:0048500	1670
GO:0071254	1671
GO:0016456	1672
GO:0030677	1673
GO:0030684	1674
GO:0031332	1675
GO:0070761	1676
GO:1990124	1677
GO:0005732	1678
GO:1990572	1679
GO:1904564	1680
GO:1990562	1681
GO:0043510	1682
GO:0043509	1683
GO:0048183	1684
GO:0016461	1685
GO:0016460	1686
GO:0042642	1687
GO:0097362	1688
GO:1990150	1689
GO:0016942	1690
GO:1990265	1691
GO:0097523	1692
GO:0098022	1693
GO:0039670	1694
GO:0019030	1695
GO:0019029	1696
GO:0039641	1697
GO:0019031	1698
GO:0098017	1699
GO:0098018	1700
GO:0099523	1701
GO:0099524	1702
GO:0043232	1703
GO:0043231	1704
GO:0043264	1705
GO:0065010	1706
GO:0097444	1707
GO:0005929	1708
GO:0031982	1709
GO:0099629	1710
GO:0097482	1711
GO:0014069	1712
GO:0097413	1713
GO:0097412	1714
GO:0097409	1715
GO:0097408	1716
GO:0097407	1717
GO:0097416	1718
GO:0097417	1719
GO:0097420	1720
GO:0097419	1721
GO:0042405	1722
GO:0097418	1723
GO:0070088	1724
GO:0016235	1725
GO:1990011	1726
GO:0030075	1727
GO:0070116	1728
GO:0005729	1729
GO:0005728	1730
GO:0035839	1731
GO:0035619	1732
GO:0035062	1733
GO:0110086	1734
GO:0110085	1735
GO:0030673	1736
GO:0032590	1737
GO:0032591	1738
GO:0060171	1739
GO:0032838	1740
GO:0099738	1741
GO:0060293	1742
GO:0000779	1743
GO:0140445	1744
GO:0099115	1745
GO:0033114	1746
GO:0009543	1747
GO:0009526	1748
GO:0005740	1749
GO:0070732	1750
GO:0005635	1751
GO:0035840	1752
GO:0090404	1753
GO:0035841	1754
GO:0044295	1755
GO:0009519	1756
GO:0062130	1757
GO:1990377	1758
GO:0070505	1759
GO:0062023	1760
GO:0062039	1761
GO:0035805	1762
GO:0062129	1763
GO:0031160	1764
GO:0009274	1765
GO:0009277	1766
GO:0009505	1767
GO:0097570	1768
GO:0120234	1769
GO:0120238	1770
GO:0030114	1771
GO:0120240	1772
GO:0090123	1773
GO:0042603	1774
GO:0120239	1775
GO:0044084	1776
GO:0044221	1777
GO:0020004	1778
GO:0044156	1779
GO:0033646	1780
GO:0044155	1781
GO:0035792	1782
GO:0043665	1783
GO:0039713	1784
GO:0044231	1785
GO:0033644	1786
GO:0020005	1787
GO:0044385	1788
GO:0043656	1789
GO:0044158	1790
GO:0044228	1791
GO:0044157	1792
GO:0044538	1793
GO:0140593	1794
GO:0140220	1795
GO:0044230	1796
GO:0044229	1797
GO:0043664	1798
GO:0020006	1799
GO:1990040	1800
GO:0097618	1801
GO:0098591	1802
GO:0098567	1803
GO:0009898	1804
GO:0098548	1805
GO:0098574	1806
GO:0098539	1807
GO:0098554	1808
GO:0032473	1809
GO:0010009	1810
GO:0098575	1811
GO:0098538	1812
GO:0098565	1813
GO:0098547	1814
GO:0098553	1815
GO:0099617	1816
GO:0098568	1817
GO:0042644	1818
GO:0042647	1819
GO:1990623	1820
GO:0044305	1821
GO:0044316	1822
GO:0099096	1823
GO:0070648	1824
GO:0098859	1825
GO:0090732	1826
GO:0045203	1827
GO:0036405	1828
GO:0031246	1829
GO:0031243	1830
GO:0036418	1831
GO:0031361	1832
GO:0031301	1833
GO:0089717	1834
GO:0005887	1835
GO:0097634	1836
GO:0098573	1837
GO:0097630	1838
GO:0031227	1839
GO:0031310	1840
GO:0098563	1841
GO:0031229	1842
GO:0031308	1843
GO:0098952	1844
GO:1990695	1845
GO:0031302	1846
GO:0031228	1847
GO:0098956	1848
GO:0031231	1849
GO:1990673	1850
GO:1990694	1851
GO:1990693	1852
GO:0031350	1853
GO:0098993	1854
GO:0099036	1855
GO:0099034	1856
GO:0099037	1857
GO:0099035	1858
GO:0046658	1859
GO:1990873	1860
GO:0031233	1861
GO:0099240	1862
GO:0031235	1863
GO:0005802	1864
GO:0005795	1865
GO:0031985	1866
GO:0009534	1867
GO:0042649	1868
GO:0009843	1869
GO:0071781	1870
GO:0014802	1871
GO:0071782	1872
GO:0097467	1873
GO:1990795	1874
GO:1990026	1875
GO:0061175	1876
GO:0150086	1877
GO:1990024	1878
GO:0061174	1879
GO:1990796	1880
GO:1990027	1881
GO:1990025	1882
GO:0120327	1883
GO:0070451	1884
GO:0098854	1885
GO:0001726	1886
GO:0032059	1887
GO:0097386	1888
GO:1990905	1889
GO:0070685	1890
GO:0016028	1891
GO:0030027	1892
GO:0090406	1893
GO:0098846	1894
GO:0044393	1895
GO:0001931	1896
GO:0036194	1897
GO:0043005	1898
GO:0098858	1899
GO:0031143	1900
GO:0005937	1901
GO:0035618	1902
GO:0097511	1903
GO:0035230	1904
GO:0044096	1905
GO:0140621	1906
GO:0098774	1907
GO:0090396	1908
GO:0090397	1909
GO:0090705	1910
GO:0055040	1911
GO:0085041	1912
GO:0031965	1913
GO:0032588	1914
GO:0033016	1915
GO:0098588	1916
GO:0005789	1917
GO:0012506	1918
GO:0110146	1919
GO:0042170	1920
GO:0019866	1921
GO:0031966	1922
GO:1990578	1923
GO:0097381	1924
GO:0032580	1925
GO:0042651	1926
GO:0042717	1927
GO:0001533	1928
GO:0097524	1929
GO:0042383	1930
GO:0009279	1931
GO:0043594	1932
GO:0031968	1933
GO:0016327	1934
GO:0009925	1935
GO:1990913	1936
GO:0120003	1937
GO:0120267	1938
GO:0031253	1939
GO:0110070	1940
GO:0031520	1941
GO:0032154	1942
GO:0044853	1943
GO:0005905	1944
GO:0099400	1945
GO:0016324	1946
GO:0097060	1947
GO:0016323	1948
GO:1990075	1949
GO:0060342	1950
GO:0031676	1951
GO:0045121	1952
GO:0099401	1953
GO:0031594	1954
GO:0060077	1955
GO:0098692	1956
GO:0098691	1957
GO:0140240	1958
GO:0099192	1959
GO:0097470	1960
GO:0098982	1961
GO:0098978	1962
GO:0098981	1963
GO:0098979	1964
GO:0099154	1965
GO:0098984	1966
GO:0098685	1967
GO:0098690	1968
GO:0060076	1969
GO:0005911	1970
GO:0030055	1971
GO:0120119	1972
GO:0097464	1973
GO:1902675	1974
GO:1902678	1975
GO:1902673	1976
GO:1902676	1977
GO:1902677	1978
GO:1902672	1979
GO:1902636	1980
GO:1902674	1981
GO:1902671	1982
GO:0035974	1983
GO:0044732	1984
GO:0031616	1985
GO:0061916	1986
GO:0061917	1987
GO:0035324	1988
GO:0035323	1989
GO:0035449	1990
GO:0036420	1991
GO:0031245	1992
GO:0031242	1993
GO:0097632	1994
GO:0097629	1995
GO:0098850	1996
GO:0098922	1997
GO:0031315	1998
GO:0031313	1999
GO:0098929	2000
GO:0035452	2001
GO:0031314	2002
GO:0000306	2003
GO:0005780	2004
GO:0031316	2005
GO:0042406	2006
GO:0090498	2007
GO:0031234	2008
GO:0099243	2009
GO:0031232	2010
GO:0070013	2011
GO:0120203	2012
GO:0034591	2013
GO:0031983	2014
GO:0032117	2015
GO:0097165	2016
GO:0036464	2017
GO:0098645	2018
GO:0099512	2019
GO:0098643	2020
GO:0098648	2021
GO:1904511	2022
GO:0062194	2023
GO:0000936	2024
GO:0051077	2025
GO:0000937	2026
GO:0001739	2027
GO:1990342	2028
GO:0140720	2029
GO:0005725	2030
GO:0033553	2031
GO:0031934	2032
GO:0005721	2033
GO:0035985	2034
GO:1990343	2035
GO:1990203	2036
GO:0061993	2037
GO:1990281	2038
GO:1903113	2039
GO:0045275	2040
GO:0033573	2041
GO:1990195	2042
GO:1990207	2043
GO:0034702	2044
GO:0062155	2045
GO:0009319	2046
GO:1990662	2047
GO:1903103	2048
GO:1902509	2049
GO:0061841	2050
GO:0098533	2051
GO:1903114	2052
GO:0045271	2053
GO:1990530	2054
GO:1990971	2055
GO:0090733	2056
GO:1990972	2057
GO:0140366	2058
GO:1990724	2059
GO:0034687	2060
GO:0034684	2061
GO:0034676	2062
GO:0034686	2063
GO:0034688	2064
GO:0034668	2065
GO:0070442	2066
GO:0034675	2067
GO:0034677	2068
GO:0034674	2069
GO:0034678	2070
GO:0034681	2071
GO:0034667	2072
GO:0034690	2073
GO:0034665	2074
GO:0034680	2075
GO:0034685	2076
GO:0034682	2077
GO:0034683	2078
GO:0034691	2079
GO:0034666	2080
GO:0034669	2081
GO:0034679	2082
GO:0034689	2083
GO:0071755	2084
GO:0071754	2085
GO:0071743	2086
GO:0071746	2087
GO:0071736	2088
GO:0071739	2089
GO:0071747	2090
GO:0071737	2091
GO:0071744	2092
GO:0071740	2093
GO:0071741	2094
GO:0043769	2095
GO:0043505	2096
GO:0140573	2097
GO:1990250	2098
GO:0030892	2099
GO:0030893	2100
GO:1990161	2101
GO:0009379	2102
GO:0017117	2103
GO:1990156	2104
GO:0097180	2105
GO:1990098	2106
GO:1990099	2107
GO:1990103	2108
GO:1990101	2109
GO:1990102	2110
GO:0036389	2111
GO:0043600	2112
GO:0071162	2113
GO:0000811	2114
GO:0042101	2115
GO:0030526	2116
GO:0070110	2117
GO:1990712	2118
GO:0038140	2119
GO:0016516	2120
GO:0045323	2121
GO:0098878	2122
GO:0038144	2123
