Protein	Term
Q8N3I7	GO:0061629
A6NMX2	GO:0003743
Q5SY68	GO:0005509
Q5JNZ3	GO:0000978
O60858	GO:0061630
Q5TC63	GO:0005096
Q5D1E8	GO:0004843
P02778	GO:0008009
Q96RI1	GO:0001228
Q96RI1	GO:0000978
Q9C0F1	GO:0008017
Q96AX2	GO:0005525
Q96AX2	GO:0003924
O00482	GO:0000978
Q9Y2E6	GO:0061630
Q9P2M4	GO:0005096
P56975	GO:0030971
P56975	GO:0008083
Q13398	GO:0000978
P01308	GO:0002020
P01308	GO:0005179
O00567	GO:0045296
Q16769	GO:0008270
Q92769	GO:0042826
Q92769	GO:0061629
O15496	GO:0005509
P62487	GO:0003697
P49356	GO:0008270
Q9H306	GO:0004222
Q96T51	GO:0017124
Q96I24	GO:0003697
P30926	GO:0005231
P30926	GO:1904315
P08246	GO:0002020
P08246	GO:0004252
Q99928	GO:0005254
Q99928	GO:0005231
Q99928	GO:1904315
P30953	GO:0004984
O43291	GO:0004867
Q9H1E3	GO:0003697
O00175	GO:0008009
P0CG23	GO:0000978
P62495	GO:0043022
P05305	GO:0005179
A0A0B4J1U7	GO:0034987
Q14807	GO:0016887
Q14807	GO:0008017
P36915	GO:0005525
P36915	GO:0003924
P34903	GO:0005254
P34903	GO:0005231
P34903	GO:1904315
P30305	GO:0004725
A8MV72	GO:0005509
P26583	GO:0003684
Q86U90	GO:0000049
Q15814	GO:0003924
Q9BSK4	GO:1990756
P05771	GO:0004674
Q9H7E2	GO:0035064
O14967	GO:0005509
A6NCE7	GO:0031625
A6NCE7	GO:0008017
P35236	GO:0004725
P22304	GO:0005509
P29466	GO:0004197
P53365	GO:0045296
P53365	GO:0005525
P53365	GO:0031267
P38646	GO:0031625
P38646	GO:0016887
P38646	GO:0005524
P28358	GO:0000978
P61221	GO:0005524
Q14449	GO:0030971
Q8IWR1	GO:0061630
Q9UID6	GO:0001228
Q9UID6	GO:0000978
P29401	GO:0005509
Q86UE8	GO:0004674
Q86UE8	GO:0005524
P03886	GO:0008137
Q8TDU9	GO:0008528
P0DMV8	GO:0042826
P0DMV8	GO:0031625
P0DMV8	GO:0005524
P0DMV8	GO:0016887
P0DMV8	GO:0045296
P32456	GO:0005525
P32456	GO:0003924
P62166	GO:0005509
Q6ZSB9	GO:0001227
Q6ZSB9	GO:0000978
Q9Y3P4	GO:0004252
Q96M96	GO:0005085
Q86V86	GO:0004674
Q8NGI6	GO:0004984
O60291	GO:0061630
P50225	GO:0008146
Q8WXK4	GO:0061630
Q9ULP9	GO:0005096
P22061	GO:0045296
Q9HBF4	GO:0008270
O43889	GO:0001228
O43889	GO:0000978
Q6NSW5	GO:0005085
Q6NSW5	GO:0031267
P16471	GO:0004896
Q9NQB0	GO:0000978
Q9NQB0	GO:0061629
Q5TG30	GO:0005096
Q8N9I9	GO:0061630
Q14117	GO:0008270
Q96N22	GO:0000978
P02745	GO:0001540
Q96K58	GO:0001228
Q96K58	GO:0000978
Q14584	GO:0001227
Q8IV63	GO:0004674
Q8IV63	GO:0019903
Q8NC42	GO:0061630
B6A8C7	GO:0034987
Q9GZS9	GO:0008146
Q9H3Q1	GO:0031267
O75449	GO:0008017
O75449	GO:0046982
O15178	GO:0000978
O15178	GO:0061629
Q2L4Q9	GO:0004252
O14628	GO:0008270
O14628	GO:0000978
A6NND4	GO:0004984
O60499	GO:0019905
P43699	GO:0000978
P43699	GO:0061629
O60664	GO:0045296
P36955	GO:0004867
Q9H2A9	GO:0008146
Q13190	GO:0045296
O75381	GO:0008017
P51793	GO:0005254
P00746	GO:0004252
Q96BY2	GO:0031625
P04216	GO:0005096
P56537	GO:0043022
Q9GZN4	GO:0004252
Q9HBT8	GO:0000978
P47900	GO:0005524
Q9NRS4	GO:0004252
P09086	GO:0000978
O75821	GO:0003743
O75635	GO:0004867
Q9UBE0	GO:0046982
P01850	GO:0034987
Q06945	GO:0001228
Q06945	GO:0000978
Q9UGC6	GO:0003924
Q8WWB5	GO:0031267
Q71RC2	GO:0003730
O15123	GO:0030971
Q8NHH9	GO:0005525
Q8NHH9	GO:0003924
Q96BM9	GO:0005525
Q96BM9	GO:0003924
Q9BV40	GO:0019905
P13056	GO:0000978
Q9H8M7	GO:0004843
A4D1S5	GO:0003924
P01106	GO:0001227
P01106	GO:0001228
P01106	GO:0000978
Q5T619	GO:0000978
Q9H6H4	GO:0008017
Q86SS6	GO:0005509
Q86SS6	GO:0019905
Q86SS6	GO:0005544
Q96HU8	GO:0005525
Q96HU8	GO:0003924
P20800	GO:0005179
P36873	GO:0004722
Q9Y473	GO:0001227
Q9Y473	GO:0001228
Q9Y473	GO:0000978
P01135	GO:0008083
Q06830	GO:0045296
P10909	GO:0031625
P10909	GO:0016887
P10909	GO:0001540
Q6ZS11	GO:0005085
Q6ZS11	GO:0031267
P05111	GO:0005179
P05111	GO:0008083
Q6UX46	GO:0030971
P20794	GO:0004674
O75380	GO:0008137
Q9UNL4	GO:0035064
P48729	GO:0004674
O00287	GO:0001228
O15541	GO:0061630
Q99081	GO:0001228
Q99081	GO:0000978
Q9Y543	GO:0000978
Q86WV1	GO:0017124
Q86WV1	GO:0019903
Q9NU63	GO:0001227
Q6PIU1	GO:0005249
Q02447	GO:0000978
Q02447	GO:0061629
Q9NYG5	GO:0061630
P86791	GO:0005085
P04264	GO:0046982
Q9UK41	GO:0043130
P08861	GO:0004252
Q96BR1	GO:0004674
Q8WV44	GO:0061630
Q9NXR1	GO:0008017
Q9P1Z3	GO:0005249
P35080	GO:0005546
P35080	GO:0016887
Q16548	GO:0046982
P37023	GO:0004674
P37023	GO:0005524
O15379	GO:0042826
P10145	GO:0008009
P20138	GO:0019903
O14530	GO:0045296
Q8TE67	GO:0005085
O95057	GO:0005525
O95057	GO:0003924
Q8NG99	GO:0004984
O60749	GO:0046982
O60749	GO:0045296
O00626	GO:0008009
Q5TA31	GO:0061630
P47756	GO:0045296
Q6ZSG1	GO:0061630
P55040	GO:0005525
P55040	GO:0003924
Q86UU5	GO:0031625
Q9Y3Y4	GO:0035064
P61026	GO:0005525
P61026	GO:0003924
P06702	GO:0005509
P06702	GO:0008017
P06702	GO:0008270
P42681	GO:0004713
P01834	GO:0034987
P09238	GO:0004222
P09238	GO:0004252
P52926	GO:0061629
Q8WY07	GO:0015171
Q13501	GO:0031625
Q13501	GO:0004674
Q13501	GO:0030971
Q13501	GO:0043130
P62312	GO:0046982
Q9UIW0	GO:0000978
Q02297	GO:0030971
Q02297	GO:0008083
P13501	GO:0008009
Q9H343	GO:0004984
Q9UIA0	GO:0005085
Q53QZ3	GO:0005096
P01236	GO:0005179
Q8N7C0	GO:0005249
Q8IWU4	GO:0008270
Q9HCC6	GO:0000978
Q9UBS0	GO:0004674
P78371	GO:0031625
Q8NEY3	GO:0008017
Q969F2	GO:0031625
P35222	GO:0061629
P35222	GO:0019903
P35222	GO:0045296
O76093	GO:0008083
P56704	GO:0005109
P01859	GO:0034987
Q8IYB8	GO:0003725
Q14938	GO:0000978
A0A0G2JMH3	GO:0005525
Q05682	GO:0045296
Q9H300	GO:0004252
Q14653	GO:0001228
Q14653	GO:0000978
Q9UJT0	GO:0005525
Q15822	GO:0005231
Q15822	GO:1904315
P57058	GO:0004674
Q8IV04	GO:0005096
Q53H47	GO:0003697
Q04741	GO:0000978
P49427	GO:0061631
P01270	GO:0005179
P28906	GO:0061629
Q8TAT5	GO:0003697
Q99607	GO:0001228
Q99607	GO:0000978
Q9BYZ6	GO:0005525
Q9BYZ6	GO:0003924
A1A4Y4	GO:0003924
Q9Y217	GO:0004722
Q9Y217	GO:0004725
Q96NK8	GO:0000978
O15062	GO:0001227
O15062	GO:0000978
Q99497	GO:0045296
Q99497	GO:0003697
Q99497	GO:0005507
P35612	GO:0046982
P22307	GO:0015485
P62714	GO:0004722
Q8WU90	GO:0045296
Q9UN79	GO:0001227
Q9UN79	GO:0000978
Q6P996	GO:0045296
Q8TAE7	GO:0005249
O43365	GO:0000978
Q9NRH3	GO:0005525
O60548	GO:0001228
O60548	GO:0000978
Q9BSY9	GO:0004843
P78415	GO:0000978
Q9NU39	GO:0000978
Q5T6F0	GO:1990756
P31641	GO:0015171
O95863	GO:0001227
O95863	GO:0000978
Q9C009	GO:0000978
Q6UXH8	GO:0002020
Q9Y2W7	GO:0001227
Q9Y2W7	GO:0000978
Q5JVG8	GO:0000978
P49137	GO:0004674
Q96CN4	GO:0005096
Q96CN4	GO:0031267
P17538	GO:0004252
Q8NI51	GO:0001228
Q8NI51	GO:0000978
Q08J23	GO:0000049
Q8NEP9	GO:0001227
P09683	GO:0005179
Q7KZI7	GO:0004674
Q7KZI7	GO:0005524
Q7KZI7	GO:0045296
Q6P280	GO:0001227
Q8NGZ2	GO:0004984
Q96FW1	GO:0031625
Q96FW1	GO:0004843
Q96FW1	GO:0043130
Q99941	GO:0001228
Q99941	GO:0000978
Q8TAI7	GO:0005525
Q8TAI7	GO:0003924
Q9UBF6	GO:0061630
Q9UBF6	GO:0005507
Q6VVB1	GO:0061630
A8K0Z3	GO:0031625
Q641Q3	GO:0005179
Q0VGE8	GO:0000978
O95793	GO:0003725
P05155	GO:0004867
Q96RA2	GO:0004984
Q5TC79	GO:0001227
Q5TC79	GO:0000978
A0A0C4DH29	GO:0034987
Q9H0F5	GO:0061630
P81277	GO:0005179
P35453	GO:0001228
P35453	GO:0000978
Q9BZJ3	GO:0004252
P09467	GO:0061629
Q8NFG4	GO:0005096
Q5R387	GO:0005509
Q9H4P4	GO:0061630
Q9H4P4	GO:0031267
Q9H4P4	GO:0030971
Q6UW88	GO:0008083
P61964	GO:0035064
Q9BU19	GO:0001227
Q9BU19	GO:0000978
Q13148	GO:0003730
O95391	GO:0008270
P49711	GO:0001227
P49711	GO:0008270
P49711	GO:0000978
Q96C19	GO:0005509
Q96C19	GO:0045296
P60510	GO:0004722
Q9NQX6	GO:0008270
Q9NQX6	GO:0000978
P49795	GO:0003924
P06746	GO:0008017
P30825	GO:0015171
Q96KK4	GO:0004984
B4DX44	GO:0000978
P22415	GO:0000978
P22415	GO:0042826
P22415	GO:0046982
P62330	GO:0005525
P62330	GO:0003924
E9PGG2	GO:0000978
O43819	GO:0005507
Q9NUQ8	GO:0045296
Q9NUQ8	GO:0005524
P50542	GO:0031267
P26374	GO:0031267
Q13618	GO:0031625
Q13618	GO:0061630
P15814	GO:0034987
P41214	GO:0003743
P52943	GO:0008270
P60763	GO:0005525
P60763	GO:0003924
P02511	GO:0001540
P62875	GO:0008270
O75127	GO:0000049
Q52M93	GO:0001228
Q52M93	GO:0000978
Q7LDG7	GO:0005509
Q7LDG7	GO:0005085
Q92870	GO:0001540
O60422	GO:0000978
O00743	GO:0004722
Q15843	GO:0031625
P29459	GO:0046982
P29459	GO:0008083
P15692	GO:0008083
Q96LR5	GO:0061631
P80511	GO:0005509
P80511	GO:0008270
P80511	GO:0005507
Q8NF99	GO:0000978
Q96EH8	GO:0061630
Q9BQ15	GO:0003697
P16871	GO:0004896
Q96S21	GO:0003924
O60729	GO:0004722
O60729	GO:0004725
Q96DZ5	GO:0008017
P54727	GO:0003697
P54727	GO:0043130
Q969Q4	GO:0005525
Q9Y6W5	GO:0017124
Q9Y6W5	GO:0045296
P09630	GO:0000978
Q9H0W9	GO:0008270
Q9P0K8	GO:0001228
Q9P0K8	GO:0000978
Q5TGS1	GO:0000978
P25791	GO:0061629
P18847	GO:0001227
P18847	GO:0000978
P18847	GO:0046982
P18847	GO:0001228
Q8NF86	GO:0004252
P49910	GO:0000978
A6NDL8	GO:0004984
Q16795	GO:0008137
Q6ZWJ1	GO:0019905
O75477	GO:0015485
Q86W11	GO:0000978
Q6XPS3	GO:0004725
Q13325	GO:0000049
P21291	GO:0008270
P78411	GO:0000978
O15296	GO:0005509
Q13347	GO:0003743
P07205	GO:0005524
Q96L12	GO:0005509
Q9H6R0	GO:0003725
Q16611	GO:0046982
P31151	GO:0005509
P31151	GO:0008270
Q5JS13	GO:0005085
Q9Y616	GO:0004674
Q9Y616	GO:0005524
Q9Y616	GO:0046982
Q8NGC2	GO:0004984
Q16186	GO:0002020
Q16186	GO:0043130
P13500	GO:0008009
Q99612	GO:0001228
Q99612	GO:0000978
P0CB33	GO:0000978
Q9HB21	GO:0030165
Q8N442	GO:0043022
P41182	GO:0001227
P41182	GO:0000978
Q99661	GO:0016887
Q99661	GO:0008017
Q7L0Q8	GO:0005525
Q7L0Q8	GO:0005085
Q7L0Q8	GO:0003924
P12931	GO:0045296
P12931	GO:0004713
O15444	GO:0005179
O15444	GO:0008009
Q8N187	GO:0001228
Q8N187	GO:0000978
Q14814	GO:0000978
Q14814	GO:0042826
Q14814	GO:0061629
Q9UL17	GO:0001227
Q9UL17	GO:0000978
Q96S37	GO:0030165
O00762	GO:0061630
O00762	GO:0061631
Q86YI8	GO:0035064
Q16828	GO:0004725
O00429	GO:0031625
O00429	GO:0008017
O00429	GO:0031267
O00429	GO:0005096
O00429	GO:0003924
A8MUZ8	GO:0001227
A6NJG6	GO:0000978
P56556	GO:0008137
Q8WXF7	GO:0005525
Q8WXF7	GO:0003924
Q9HBE1	GO:0001227
Q9HBE1	GO:0000978
Q9HBE1	GO:0031625
P02768	GO:0008270
P02768	GO:0005507
P63215	GO:0003924
Q8TE68	GO:0045296
Q8TE68	GO:0005085
P78413	GO:0000978
Q8TBC4	GO:0046982
Q96BS2	GO:0005509
Q9NRW4	GO:0004725
O95837	GO:0005525
O95837	GO:0003924
P20337	GO:0003924
Q9HD90	GO:0000978
Q86V40	GO:0004222
Q8NGC4	GO:0004984
Q15406	GO:0000978
Q9H4E5	GO:0005525
Q9H4E5	GO:0003924
Q8WZA6	GO:0004984
Q96R09	GO:0004984
Q6HA08	GO:0004222
P47224	GO:0008270
P47224	GO:0005085
A0A0G2JMI3	GO:0034987
Q96N38	GO:0000978
Q8N693	GO:0001227
Q9H0Z9	GO:0003730
Q12904	GO:0000049
O75467	GO:0000978
O95716	GO:0003924
Q9GZR2	GO:0003697
P0DML2	GO:0005179
P0DML2	GO:0008083
Q9BXM7	GO:0031625
Q9BXM7	GO:0004674
Q9BXM7	GO:0005524
Q9BXM7	GO:0002020
Q99583	GO:0001227
Q99583	GO:0000978
Q15329	GO:0000978
Q96KB5	GO:0004674
Q9H0I2	GO:0008017
Q05513	GO:0004674
Q8NGM8	GO:0004984
Q92934	GO:0019903
P01112	GO:0005525
P01112	GO:0003924
P48595	GO:0004867
Q6IQ21	GO:0001228
Q6IQ21	GO:0000978
P54136	GO:0045296
P32970	GO:0002020
Q8IVP9	GO:0000978
Q8WUU4	GO:0000978
O43181	GO:0008137
P37231	GO:0001227
P37231	GO:0008270
P37231	GO:0000978
Q9H2K0	GO:0043022
Q9H2K0	GO:0003743
Q9P1Z2	GO:0000978
P52945	GO:0000978
Q15699	GO:0001228
O95267	GO:0005509
O95267	GO:0008270
O95267	GO:0005085
P11474	GO:0000978
Q96AG4	GO:0045296
P04271	GO:0005509
Q9Y3Z3	GO:0008270
Q9Y3Z3	GO:0003697
O00744	GO:0005109
Q9HCU5	GO:0005096
Q9HCU5	GO:0005085
Q8NCA9	GO:0001228
Q8NCA9	GO:0000978
A0PJY2	GO:0000978
Q9Y6G9	GO:0005525
A6NI15	GO:0000978
O95319	GO:0003730
Q15019	GO:0045296
Q15019	GO:0003924
P08138	GO:0031625
P08138	GO:0001540
Q9NUN7	GO:0005509
Q9NUN7	GO:0008270
A6NHM9	GO:0005507
Q8WYJ6	GO:0003924
O00463	GO:0031625
Q16643	GO:0045296
Q2M3X9	GO:0001227
P68032	GO:0005524
Q00613	GO:0001227
Q00613	GO:0001228
Q00613	GO:0000978
Q00613	GO:0046982
Q9Y2X7	GO:0005096
Q9Y2X7	GO:0031267
O43602	GO:0008017
Q9Y222	GO:0000978
P01876	GO:0034987
Q9NYS0	GO:0003924
P08294	GO:0005507
Q9Y5L4	GO:0008270
P23469	GO:0004725
Q8IYS0	GO:0015485
Q05925	GO:0001227
Q05925	GO:0000978
Q6UWK7	GO:0008009
Q8TC26	GO:0008270
Q6UXV0	GO:0030971
P36406	GO:0005525
P36406	GO:0003924
P52655	GO:0046982
Q9H668	GO:0003697
Q9Y2Y4	GO:0001227
Q9Y2Y4	GO:0000978
Q04323	GO:0031625
Q04323	GO:0043130
Q96CP6	GO:0015485
Q9HAQ2	GO:0016887
Q9HAQ2	GO:0008017
Q9H5U6	GO:0008270
Q8NGE9	GO:0004984
Q9NR83	GO:0000978
P05230	GO:0008083
Q7Z3V5	GO:0000978
Q9UHI5	GO:0015171
A0A1B0GWK0	GO:0005509
Q9UKI8	GO:0004674
Q9UKI8	GO:0005524
Q8NHY2	GO:0061630
P14317	GO:0061629
Q9UJV3	GO:0008017
A2RUC4	GO:0000049
O00712	GO:0001228
O00712	GO:0000978
Q9BV68	GO:0061630
Q6V9R5	GO:0000978
Q07817	GO:0046982
Q13467	GO:0031625
Q13467	GO:0001540
P49207	GO:0045296
Q99543	GO:0043022
Q7RTZ1	GO:0004252
Q9P246	GO:0005509
P47211	GO:0008528
Q9NX65	GO:0000978
P10114	GO:0005525
P10114	GO:0003924
Q9H3M7	GO:0031625
P01160	GO:0005179
P03973	GO:0004867
P61244	GO:0001227
Q8N883	GO:0001227
Q96BZ9	GO:0005096
Q96BZ9	GO:0031267
Q13401	GO:0016887
Q9NPD8	GO:0031625
Q9NPD8	GO:0061631
O43734	GO:0061630
Q14872	GO:0001228
Q14872	GO:0000978
Q9NYJ8	GO:0008270
Q9BPZ7	GO:0005546
Q9BPZ7	GO:0031267
Q86VS8	GO:0008017
Q13310	GO:0003730
O75688	GO:0004722
H0YL14	GO:0003924
Q9HCE7	GO:0061630
O14764	GO:0005254
O14764	GO:0005231
O14764	GO:1904315
Q86YW7	GO:0046982
Q15418	GO:0004674
P18850	GO:0001228
P18850	GO:0000978
P18850	GO:0046982
Q9BY78	GO:0008270
Q9BY78	GO:0061630
P60880	GO:0019905
Q9NRY6	GO:0005509
Q99727	GO:0002020
O43736	GO:0001540
Q9NPF2	GO:0008146
Q8NGF3	GO:0004984
Q16627	GO:0008009
P56962	GO:0019903
O60443	GO:0005546
Q03938	GO:0008270
Q03938	GO:0000978
Q6P3W2	GO:0008270
Q6UWB1	GO:0004896
Q5JSP0	GO:0005085
Q8IXE1	GO:0004984
Q13569	GO:0005524
Q13569	GO:0003684
P55010	GO:0045296
P55010	GO:0003743
Q96M94	GO:1990756
P56178	GO:0000978
Q9H1P3	GO:0005546
Q9H1P3	GO:0015485
O43193	GO:0008528
A6NIN4	GO:0061630
Q6QN14	GO:0004197
Q6QN14	GO:0004843
Q9BWV3	GO:0008270
Q8NHV1	GO:0005525
Q8NHV1	GO:0003924
Q4G0M1	GO:0005179
P83916	GO:0035064
P51786	GO:0000978
O95672	GO:0004222
P49640	GO:0000978
Q9H707	GO:0000978
O96013	GO:0004674
P31269	GO:0000978
P41225	GO:0000978
P01189	GO:0005179
P35241	GO:0045296
P10914	GO:0001228
P10914	GO:0000978
O60603	GO:0001540
Q8NGX6	GO:0004984
P52742	GO:0000978
Q9H974	GO:0046982
Q9UNH5	GO:0004722
Q9UNH5	GO:0004725
Q96NG8	GO:0001227
O60883	GO:0008528
P01583	GO:0005507
Q9UC07	GO:0001227
Q9Y496	GO:0016887
Q9Y496	GO:0008017
Q9Y496	GO:0019903
Q9Y496	GO:0031267
P00973	GO:0003725
P00973	GO:0005524
P51787	GO:0005546
P51787	GO:0005249
Q99439	GO:0045296
Q8N0X7	GO:0031625
Q86XU0	GO:0000978
Q96L34	GO:0004674
Q96L34	GO:0008017
Q96L34	GO:0005524
Q96L34	GO:0043130
Q9UJY4	GO:0031267
P19957	GO:0004867
P61011	GO:0005525
P61011	GO:0003924
Q6P9A1	GO:0000978
P07510	GO:0005231
P07510	GO:1904315
Q9GZQ4	GO:0005525
P50539	GO:0001227
P50539	GO:0000978
P16401	GO:0042826
Q96JB3	GO:0001227
Q96JB3	GO:0000978
Q9ULB5	GO:0005509
Q9ULB5	GO:0045296
Q9NZL6	GO:0005085
P50552	GO:0017124
P50552	GO:0045296
Q16670	GO:0000978
Q99075	GO:0008083
P62826	GO:0005525
P62826	GO:0046982
P62826	GO:0045296
P62826	GO:0003924
Q14494	GO:0000978
P78314	GO:0017124
Q3KNW1	GO:0000978
Q9Y3L3	GO:0005096
A0A0A0MS15	GO:0034987
Q86UD7	GO:0005096
Q96TA1	GO:0045296
P15927	GO:0031625
P15927	GO:0019903
P15927	GO:0003697
P15927	GO:0003684
Q8N465	GO:0008270
Q6ZU15	GO:0003924
Q86Y01	GO:0031625
Q86Y01	GO:0061630
P34896	GO:0008270
Q9H461	GO:0030165
Q9H461	GO:0031625
P05981	GO:0004252
A0A0B4J1Y9	GO:0034987
P32241	GO:0008528
P33764	GO:0005509
P47736	GO:0005096
P47736	GO:0031267
P47736	GO:0003924
P32455	GO:0005525
P32455	GO:0003924
Q86TM6	GO:0061630
Q8TAU0	GO:0000978
Q6ZN57	GO:0000978
O60573	GO:0031625
O60573	GO:0003743
Q9Y5J7	GO:0008270
O60353	GO:0031625
O60353	GO:0001540
Q9NWT6	GO:0008270
Q9NX74	GO:0003725
P04083	GO:0005509
P04083	GO:0005544
A8MT65	GO:0001227
P03897	GO:0008137
O14625	GO:0008009
P23258	GO:0005525
Q9NRJ3	GO:0008009
P11488	GO:0003924
Q9BQ90	GO:1990756
O75444	GO:0000978
Q92546	GO:0005085
Q92546	GO:0031267
Q9BRK0	GO:0008017
Q9Y689	GO:0005525
O15234	GO:0031625
Q13145	GO:0005109
P52306	GO:0005085
Q9Y330	GO:0001227
Q9Y330	GO:0000978
Q86VE0	GO:0000978
Q9H596	GO:0004725
A0PJX0	GO:0005509
Q96NG5	GO:0001227
Q52WX2	GO:0004674
Q8N108	GO:0042826
O60739	GO:0003743
Q01201	GO:0000978
P51843	GO:0061629
Q96N95	GO:0000978
Q9P021	GO:0030165
Q9P021	GO:0008017
P09132	GO:0043022
P13051	GO:0003684
O43323	GO:0005509
O43323	GO:0008270
Q15691	GO:0045296
P19447	GO:0016887
P19447	GO:0003684
P01215	GO:0005179
A6NHL2	GO:0005525
O75569	GO:0003725
P14555	GO:0005509
Q6NVH7	GO:0016887
Q6NVH7	GO:0003697
Q9BVQ7	GO:0016887
Q7L0Y3	GO:0000049
Q9Y458	GO:0000978
Q86T96	GO:0061630
Q9UMQ3	GO:0001228
Q8TF45	GO:0000978
Q9Y6M1	GO:0003730
P51512	GO:0004222
P51512	GO:0008270
Q92481	GO:0001228
Q92481	GO:0000978
Q92481	GO:0046982
Q8NBW4	GO:0015171
Q9NTX7	GO:0061630
P16519	GO:0004252
O43524	GO:0001227
O43524	GO:0000978
P05154	GO:0002020
P05154	GO:0004867
P16083	GO:0008270
Q6AW86	GO:0000978
P17947	GO:0000978
P17947	GO:0061629
P42574	GO:0004197
P22004	GO:0046982
Q9UDV6	GO:0008270
Q9UDV6	GO:0000978
Q6PF06	GO:0000049
Q8NFH5	GO:0003697
Q15915	GO:0000978
Q92609	GO:0005096
P47890	GO:0004984
P10912	GO:0004896
Q9H2C5	GO:0004984
P23246	GO:0042826
Q5T0T0	GO:0061630
Q8TBC5	GO:0000978
P98177	GO:0001228
P98177	GO:0000978
Q13882	GO:0004713
Q15311	GO:0005096
