Protein	Term
Q15311	GO:0031267
P10827	GO:0000978
Q8NGI4	GO:0004984
P17036	GO:0001227
P17036	GO:0008270
Q9NP95	GO:0008083
Q9NZ52	GO:0031267
Q9NZ52	GO:0043130
O75914	GO:0004674
Q9H160	GO:0035064
Q7Z398	GO:0001227
O15354	GO:0031625
O15354	GO:0008528
Q14765	GO:0000978
Q9H0F7	GO:0005525
Q12778	GO:0031625
Q12778	GO:0001228
Q12778	GO:0000978
P00740	GO:0005509
P00740	GO:0004252
O75461	GO:0001227
O75461	GO:0000978
Q8TF50	GO:0000978
Q9HCU9	GO:0042826
P58012	GO:0000978
P10767	GO:0008083
P21781	GO:0008083
Q9HBH7	GO:0061629
P30291	GO:0004713
Q401N2	GO:0008270
Q401N2	GO:0005231
Q401N2	GO:1904315
Q09013	GO:0004674
Q09013	GO:0005524
O95372	GO:0045296
Q9NS91	GO:0031625
Q9NS91	GO:0003684
O00299	GO:0005254
O00299	GO:0045296
Q9C056	GO:0000978
Q9UK80	GO:0004843
Q9H040	GO:0004222
Q9H040	GO:0003697
Q9H040	GO:0043130
P51178	GO:0005546
Q9NSA2	GO:0005249
P62820	GO:0045296
P62820	GO:0003924
Q9H239	GO:0004222
A6NFA1	GO:0004222
Q02086	GO:0001227
Q02086	GO:0000978
Q02086	GO:0042826
Q96HQ0	GO:0000978
P10323	GO:0008270
P10323	GO:0002020
P10323	GO:0004252
P10323	GO:0005507
P05814	GO:0005509
P04183	GO:0008270
P49863	GO:0004252
Q9HAH1	GO:0001227
Q96LW4	GO:0008270
Q9UHV9	GO:0001540
P17027	GO:0000978
P13796	GO:0005509
Q8N427	GO:0008017
Q96D59	GO:0061630
O15547	GO:0005524
P78412	GO:0001228
P78412	GO:0000978
Q9NX47	GO:0061630
P01854	GO:0034987
Q8NGP0	GO:0004984
P08185	GO:0004867
Q15257	GO:0005524
Q6SA08	GO:0004674
Q6SA08	GO:0005524
P46060	GO:0005096
P46060	GO:0045296
P46060	GO:0031267
Q9UGI0	GO:0004843
Q9NS23	GO:0008270
Q9HCM9	GO:0061630
O75022	GO:0001540
Q6ZR52	GO:0001228
Q6ZR52	GO:0000978
O94888	GO:0031625
O94888	GO:0061629
O94888	GO:0043130
P61619	GO:0043022
Q96M02	GO:0008017
Q16621	GO:0000978
Q8N5V2	GO:0005085
Q9UBV4	GO:0005109
Q6AZW8	GO:0000978
A8MQ11	GO:0016887
P63098	GO:0005509
P15173	GO:0001228
P15173	GO:0000978
Q16539	GO:0004674
Q16539	GO:0019903
Q01813	GO:0045296
Q01813	GO:0005524
Q9UQQ1	GO:0005509
Q9UQQ1	GO:0008270
P42677	GO:0008270
P08133	GO:0005509
P08133	GO:0005525
P08133	GO:0015485
P08133	GO:0005544
P23297	GO:0005509
P68036	GO:0031625
P68036	GO:0061631
Q02930	GO:0000978
P01742	GO:0034987
Q93034	GO:0031625
O00139	GO:0016887
O00139	GO:0008017
P48730	GO:0004674
P48730	GO:0045296
P55211	GO:0017124
P55211	GO:0004197
P61278	GO:0005179
P17612	GO:0031625
P17612	GO:0004674
P39900	GO:0004222
P39900	GO:0005509
P39900	GO:0008270
P39900	GO:0004252
Q9HAZ1	GO:0004674
Q9HAZ1	GO:0004713
Q9Y2U5	GO:0004674
P98066	GO:0005509
P05060	GO:0005179
Q9NTG7	GO:0008270
Q6MZQ0	GO:0031625
Q8NH21	GO:0004984
Q9H1K0	GO:0008270
Q8WVZ7	GO:0061630
P02771	GO:0008270
Q8NH09	GO:0004984
P35398	GO:0000978
Q9NZQ0	GO:0003924
Q9H0F6	GO:0043130
Q6IFH4	GO:0004984
Q6PEW0	GO:0004252
Q5VTE6	GO:0003730
Q04756	GO:0004252
O95178	GO:0008137
Q15853	GO:0000978
Q15853	GO:0046982
Q9UKP6	GO:0008528
P10720	GO:0008009
Q14164	GO:0031625
Q14164	GO:0004674
O75936	GO:0008270
Q9Y463	GO:0004674
P31314	GO:0000978
Q9H209	GO:0004984
Q9HB90	GO:0005525
Q9HB90	GO:0046982
Q9HB90	GO:0003924
Q99592	GO:0001227
Q99592	GO:0000978
Q92843	GO:0046982
P27216	GO:0005509
P27216	GO:0005544
Q9Y5A6	GO:0001228
Q9Y5A6	GO:0000978
Q8WUA7	GO:0005096
P35244	GO:0003697
P35244	GO:0003684
Q5SXM1	GO:0000978
Q13177	GO:0004674
Q13177	GO:0031267
Q13177	GO:0045296
Q16829	GO:0004725
P12272	GO:0005179
P29372	GO:0003684
P11230	GO:0005231
P11230	GO:1904315
O75469	GO:0001228
O75469	GO:0000978
Q9HD40	GO:0000049
Q9P289	GO:0004674
Q9P289	GO:0005524
Q13670	GO:0016887
Q6PI48	GO:0005524
Q6PI48	GO:0000049
Q6ZMS4	GO:0000978
P12755	GO:0001227
P12755	GO:0008270
P12755	GO:0000978
P12755	GO:0031625
P49715	GO:0001228
P49715	GO:0000978
P49715	GO:0061629
Q9GZV9	GO:0008083
Q4VXU2	GO:0003730
P30411	GO:0002020
P30411	GO:0046982
Q99828	GO:0031267
Q99828	GO:0005509
P60059	GO:0043022
Q96GC6	GO:0000978
Q8NGC0	GO:0004984
P0DP07	GO:0034987
P17081	GO:0005525
P17081	GO:0003924
Q32M78	GO:0000978
P18507	GO:0005254
P18507	GO:0005231
P18507	GO:1904315
Q8TEY5	GO:0000978
Q92784	GO:0008270
P07339	GO:0004197
Q9NXR8	GO:0035064
P17030	GO:0001227
Q99624	GO:0015171
O14905	GO:0005109
Q9H093	GO:0004674
Q9H093	GO:0005524
O75695	GO:0005096
Q8IYD1	GO:0003924
P21128	GO:0008083
P13645	GO:0046982
Q9Y6E0	GO:0004674
Q9Y6E0	GO:0045296
Q8WU76	GO:0019905
O15066	GO:0016887
O15066	GO:0008017
O15066	GO:0031267
O14948	GO:0001227
O14948	GO:0001228
O14948	GO:0000978
P08237	GO:0005524
Q9UKI9	GO:0001228
Q9UKI9	GO:0000978
Q6P9G9	GO:0000978
P23276	GO:0004222
Q96DA2	GO:0005525
Q96DA2	GO:0003924
P51159	GO:0005525
P23945	GO:0008528
Q9H6Z4	GO:0005096
Q96T92	GO:0001227
Q96T92	GO:0000978
Q9H244	GO:0005085
Q96D71	GO:0017124
P30626	GO:0005509
P30626	GO:0002020
P30626	GO:0046982
Q9Y333	GO:0031267
Q8NH08	GO:0004984
P30049	GO:0005524
P04156	GO:0005509
P04156	GO:0005507
P04156	GO:0008017
P04156	GO:0001540
Q5SQN1	GO:0019905
P49335	GO:0000978
O76027	GO:0005546
O76027	GO:0005509
O76027	GO:0002020
O76027	GO:0005544
O14964	GO:0043130
Q969W8	GO:0001227
Q15907	GO:0005525
Q15907	GO:0045296
Q15907	GO:0003924
O95264	GO:0005231
O95264	GO:1904315
O75351	GO:0016887
Q6ZQN5	GO:0000978
Q9NR20	GO:0004674
P01242	GO:0005179
P01242	GO:0008083
P60842	GO:0003725
P60842	GO:0003743
O95409	GO:0000978
Q92730	GO:0005525
Q92730	GO:0003924
Q9H7R5	GO:0000978
Q99504	GO:0004725
Q86T29	GO:0000978
O43681	GO:0016887
P06865	GO:0046982
P16333	GO:0045296
P16333	GO:0030971
Q9H0B6	GO:0045296
P28562	GO:0004725
Q03014	GO:0001227
Q03014	GO:0001228
Q03014	GO:0000978
Q6ZTW0	GO:0008017
Q9NYD6	GO:0001228
Q9NYD6	GO:0000978
P49674	GO:0004674
Q9H598	GO:0015171
O00264	GO:0001540
O14753	GO:0000978
Q9UK22	GO:0061630
Q04837	GO:0003697
Q96A32	GO:0005509
Q16610	GO:0002020
Q9UBL6	GO:0005544
O95780	GO:0000978
A8MPY1	GO:0005254
A8MPY1	GO:0005231
A8MPY1	GO:1904315
P47902	GO:0001228
P47902	GO:0000978
Q9HC38	GO:0045296
Q9C029	GO:0061630
Q15619	GO:0004984
Q8NH81	GO:0004984
P25685	GO:0045296
O00635	GO:0061630
P49747	GO:0005509
P49747	GO:0002020
Q9NUL5	GO:0043022
Q6XYQ8	GO:0005509
Q6XYQ8	GO:0019905
Q6XYQ8	GO:0005544
P14780	GO:0004222
P14780	GO:0008270
P14780	GO:0004252
Q92966	GO:0000978
P35711	GO:0000978
Q9GZT8	GO:0061629
Q99952	GO:0004725
Q9NSA1	GO:0008083
P36404	GO:0005525
P36404	GO:0003924
Q92928	GO:0003924
Q8N4Z0	GO:0005525
Q8N4Z0	GO:0003924
P23511	GO:0000978
A2A3K4	GO:0004725
Q9UP65	GO:0005509
Q9UP65	GO:0005544
Q96BV0	GO:0000978
O14994	GO:0005524
P26927	GO:0030971
P05161	GO:0031625
Q9P258	GO:0008017
Q9P258	GO:0031267
A0A075B7D8	GO:0034987
Q8NEV1	GO:0004674
Q14508	GO:0004867
Q13151	GO:0003730
P31152	GO:0004674
Q8WU08	GO:0004674
P16035	GO:0008270
P16035	GO:0002020
Q53GS9	GO:0004843
P04085	GO:0046982
P04085	GO:0008083
Q08629	GO:0005509
Q08629	GO:0004867
P33552	GO:0043130
O15263	GO:0005546
P28698	GO:0001227
P28698	GO:0001228
P28698	GO:0000978
Q05195	GO:0001227
Q05195	GO:0000978
Q8NAM6	GO:0000978
Q8NCG5	GO:0008146
Q6ZS27	GO:0000978
P17181	GO:0004896
Q02643	GO:0008528
O15393	GO:0004252
P16520	GO:0003924
A4D1E9	GO:0005525
A4D1E9	GO:0003924
Q9GZZ0	GO:0000978
P50402	GO:0045296
Q2M2D7	GO:0005096
O14657	GO:0016887
Q9NRY7	GO:0005509
Q8NGX0	GO:0004984
Q9BRH9	GO:0000978
P10242	GO:0001228
P10242	GO:0000978
P52757	GO:0005096
P41159	GO:0005179
Q9UBV8	GO:0046982
Q9UBV8	GO:1990756
Q9Y2C2	GO:0008146
Q96BD8	GO:0008017
Q9Y2Y9	GO:0000978
Q9UKR3	GO:0004252
O43248	GO:0001228
O43248	GO:0000978
Q86XS8	GO:0061630
Q9P2Y4	GO:0001227
Q9P2Y4	GO:0000978
Q969T4	GO:0061631
Q7Z5Q1	GO:0003730
Q7Z5Q1	GO:0043022
Q9NQZ7	GO:0003924
O43364	GO:0000978
O15240	GO:0005179
Q9GZT5	GO:0005109
P52569	GO:0015171
O75838	GO:0005509
Q9NYY3	GO:0004674
Q9Y534	GO:0003730
Q9Y258	GO:0008009
Q9BZG1	GO:0031267
P62879	GO:0003924
O43927	GO:0008009
P24522	GO:0046982
Q9BT88	GO:0031625
Q9BT88	GO:0005509
Q9BT88	GO:0005544
Q9Y606	GO:0000049
Q9UJ83	GO:0005524
O14933	GO:0031625
O14933	GO:0061631
O14933	GO:0043130
A0M8Q6	GO:0034987
Q9H3M0	GO:0005249
P25490	GO:0001227
P25490	GO:0001228
P25490	GO:0000978
P54845	GO:0001228
P54845	GO:0000978
P61077	GO:0061630
P61077	GO:0061631
Q8IYX7	GO:0008017
P56181	GO:0008137
P55210	GO:0004197
C9J1S8	GO:0061630
Q9H444	GO:0045296
Q9HBY8	GO:0004674
Q9BZE4	GO:0005525
Q9BZE4	GO:0003924
Q96N96	GO:0005085
Q6DJT9	GO:0001228
Q6DJT9	GO:0000978
Q15119	GO:0005524
P28069	GO:0000978
P28069	GO:0061629
P38919	GO:0005524
Q9UBP0	GO:0008017
Q8TBB6	GO:0015171
Q9NZV7	GO:0001227
Q9NZV7	GO:0008270
O43504	GO:0005085
P85037	GO:0001227
P85037	GO:0000978
Q8N988	GO:0001227
P08240	GO:0003924
O15162	GO:0008270
O15162	GO:0017124
O15162	GO:0005509
O15162	GO:0001228
O15297	GO:0004674
O15297	GO:0004722
Q03052	GO:0000978
Q9H3Q3	GO:0008146
P59190	GO:0003924
Q9Y4Y9	GO:0046982
P24941	GO:0004674
Q9NX57	GO:0003924
Q5VTD9	GO:0001228
Q5VTD9	GO:0000978
Q5VTD9	GO:0061629
O43474	GO:0001228
O43474	GO:0000978
O43474	GO:0008270
O43474	GO:0061629
P25942	GO:0031625
O76090	GO:0005254
Q8NCH0	GO:0008146
Q6ZN11	GO:0000978
Q96JL9	GO:0000978
P48307	GO:0004867
Q8N3J9	GO:0000978
P32245	GO:0031625
Q96RR1	GO:0002020
Q96RR1	GO:0003697
O95169	GO:0008137
P14921	GO:0001228
P14921	GO:0000978
P14921	GO:0061629
P21741	GO:0008083
Q92563	GO:0005509
P23769	GO:0000978
P23769	GO:0061629
P35625	GO:0002020
Q9UBC0	GO:0000978
Q96HY6	GO:0061629
Q96H86	GO:0001227
Q96MT1	GO:0061630
Q8N668	GO:0005546
Q8N668	GO:0005507
Q9H1F0	GO:0004867
Q70EK9	GO:0004843
O75154	GO:0031267
P11831	GO:0001228
P11831	GO:0000978
Q9HB19	GO:0030165
Q01650	GO:0015171
Q96MC4	GO:0008017
P29377	GO:0005509
O15239	GO:0008137
P52952	GO:0001228
P52952	GO:0000978
P52952	GO:0061629
Q8NGJ9	GO:0004984
A8MTY0	GO:0000978
Q9H1K1	GO:0008270
Q9NP91	GO:0015171
Q86UW9	GO:0061630
Q8NGN8	GO:0004984
O43623	GO:0001227
O43623	GO:0000978
Q6ZSS3	GO:0000978
O60925	GO:0001540
Q9H5J0	GO:0000978
P18031	GO:0008270
P18031	GO:0045296
P18031	GO:0030971
P18031	GO:0004725
Q8IUD6	GO:0061630
Q8NGE7	GO:0004984
Q13634	GO:0005509
Q13634	GO:0045296
P07902	GO:0008270
O75689	GO:0005096
O43435	GO:0000978
P01860	GO:0034987
P16452	GO:0005524
Q15370	GO:0031625
P23416	GO:0005254
P23416	GO:0005231
P23416	GO:1904315
O15344	GO:0031625
O15344	GO:0008017
P15289	GO:0005509
Q8NDW4	GO:0001227
Q12792	GO:0045296
Q12792	GO:0005524
Q12792	GO:0004713
Q96BT7	GO:0008270
Q96BT7	GO:0000049
Q96LX8	GO:0001228
Q96LX8	GO:0000978
Q9Y3L5	GO:0005525
Q9Y3L5	GO:0003924
P84095	GO:0005525
P84095	GO:0003924
Q9BT49	GO:0035064
Q9BT49	GO:0042826
Q15562	GO:0000978
P43234	GO:0004197
P48169	GO:0005254
P48169	GO:0005231
P48169	GO:1904315
E7ETH6	GO:0001227
O43824	GO:0043022
Q5JT82	GO:0000978
Q15349	GO:0004674
P48643	GO:0003730
Q9UMX3	GO:0046982
Q92743	GO:0004252
P33897	GO:0016887
P33897	GO:0005524
Q9BV36	GO:0031267
Q13671	GO:0005085
Q13671	GO:0031267
A0A2R8Y422	GO:0031625
Q9BSW7	GO:0005509
Q9BSW7	GO:0019905
Q9BSW7	GO:0005544
P27694	GO:0003697
P27694	GO:0003684
Q9Y4P9	GO:0008017
Q96N87	GO:0015171
P0C626	GO:0004984
A6NDH6	GO:0004984
P36897	GO:0004674
P36897	GO:0005524
P20073	GO:0005509
P61587	GO:0005525
P61587	GO:0003924
P62081	GO:0003730
Q9BVA6	GO:0005524
P17066	GO:0031625
P17066	GO:0016887
P17066	GO:0005524
Q6PID8	GO:1990756
Q8NBB4	GO:0000978
Q08AN1	GO:0000978
Q13114	GO:0031625
Q13114	GO:0019903
Q969J2	GO:0000978
P51956	GO:0004674
Q8TCT9	GO:0031625
Q8N392	GO:0005096
Q8N392	GO:0045296
Q9Y450	GO:0003924
Q14929	GO:0001227
O60507	GO:0008146
P29728	GO:0003725
P29728	GO:0005524
P05120	GO:0004867
Q8TE85	GO:0001228
Q8TE85	GO:0000978
Q96FA3	GO:0061630
Q15555	GO:0008017
Q16819	GO:0004222
Q8N7U7	GO:0000978
Q15208	GO:0004674
Q15208	GO:0005524
Q15208	GO:0045296
P12081	GO:0005524
Q9NSY0	GO:0004674
Q8NEG7	GO:0005085
P09919	GO:0008083
P14653	GO:0001228
P14653	GO:0000978
Q504Y3	GO:0035064
Q9NUW8	GO:0003697
P63146	GO:0031625
P63146	GO:0061631
O00220	GO:0002020
Q9HBH9	GO:0004674
Q9HBH9	GO:0005524
Q9H4W6	GO:0000978
Q96N20	GO:0001227
O95299	GO:0008137
Q99972	GO:0005109
O75928	GO:0061629
O00294	GO:0005546
Q8N141	GO:0000978
A6NM36	GO:0004722
Q495X7	GO:0061630
O96017	GO:0031625
O96017	GO:0004674
P20336	GO:0003924
O00623	GO:0008270
Q96N64	GO:0035064
Q9BYE2	GO:0004252
Q9P2F9	GO:0001228
Q9P2F9	GO:0000978
Q8TBZ5	GO:0000978
Q13131	GO:0004674
Q5T0N5	GO:0045296
Q9NYZ3	GO:0008017
P84243	GO:0000978
Q8NFJ9	GO:0061629
Q96R08	GO:0004984
Q9BXK1	GO:0000978
Q02548	GO:0000978
Q9NRD1	GO:0061630
P78549	GO:0003684
P51124	GO:0004252
Q96C55	GO:0000978
Q8NHM4	GO:0004252
P43652	GO:0008270
Q6ZN06	GO:0000978
Q92902	GO:0005085
A6NCW0	GO:0004197
A6NCW0	GO:0004843
Q9BQS2	GO:0005509
Q9BQS2	GO:0005544
Q9UJ72	GO:0005509
Q8N7A1	GO:1990756
Q5VTB9	GO:0061630
Q2VIR3	GO:0000049
Q2VIR3	GO:0003743
Q92874	GO:0005509
Q7LGA3	GO:0008146
Q92541	GO:0003697
P21506	GO:0001227
Q16853	GO:0005509
Q16853	GO:0046982
Q16853	GO:0005507
Q5EBN2	GO:0061630
Q9NQ87	GO:0001227
Q9NQ87	GO:0000978
Q8N0Y5	GO:0004984
Q6P9A3	GO:0000978
A0AVI4	GO:0061630
A1L453	GO:0004252
Q8NH40	GO:0004984
Q8NHC6	GO:0004984
P40305	GO:0061629
Q8NGW1	GO:0004984
P24385	GO:0042826
Q8N819	GO:0004722
P15509	GO:0004896
Q9NYR9	GO:0003924
Q16520	GO:0000978
P83110	GO:0004252
Q86UE4	GO:0003725
Q86UE4	GO:0061629
Q8IWQ3	GO:0004674
Q8IWQ3	GO:0005524
P55039	GO:0005525
P55039	GO:0003924
P10243	GO:0001228
P10243	GO:0000978
Q6IQ16	GO:0031625
P14923	GO:0019903
P14923	GO:0045296
Q16654	GO:0005524
Q8N6Y0	GO:0030165
P13385	GO:0008083
Q9UQ88	GO:0004674
Q9UQ88	GO:0005524
P48443	GO:0000978
P78368	GO:0004674
Q9UM07	GO:0005509
O43745	GO:0005509
Q96T91	GO:0046982
O15391	GO:0001228
O15391	GO:0000978
Q15583	GO:0001227
Q15583	GO:0000978
Q96M93	GO:0003725
P08758	GO:0005509
P08758	GO:0005544
O00585	GO:0008009
Q8NG95	GO:0004984
O96014	GO:0005096
O96014	GO:0005109
O60760	GO:0005509
P43487	GO:0005096
P43487	GO:0045296
P43487	GO:0031267
Q92754	GO:0001227
Q92754	GO:0001228
Q92754	GO:0000978
O43829	GO:0001227
O43829	GO:0000978
Q6ZUT3	GO:0005085
Q9NTM9	GO:0005507
Q9UKR0	GO:0004252
P49841	GO:0031625
P49841	GO:0004674
P49841	GO:0002020
P49841	GO:0061629
Q9UL49	GO:0001227
Q9UL49	GO:0000978
O14828	GO:0031625
P98170	GO:0061630
Q8NGQ5	GO:0004984
Q9NZP8	GO:0004252
O76082	GO:0030165
Q8TDC3	GO:0004674
Q8TDC3	GO:0005524
P80098	GO:0008009
O15409	GO:0001227
O15409	GO:0000978
P36941	GO:0031625
Q9NWX6	GO:0005525
Q9NWX6	GO:0005524
Q9NWX6	GO:0000049
Q9NWX6	GO:0005085
Q9BRZ2	GO:0061630
O60304	GO:0000978
P14138	GO:0005179
Q96AE4	GO:0003697
Q10587	GO:0000978
Q03060	GO:0001227
Q03060	GO:0000978
Q9UI36	GO:0001227
Q9UI36	GO:0000978
P16619	GO:0008009
O94811	GO:0003924
P06733	GO:0001227
P06733	GO:0045296
Q96P09	GO:0061630
Q12899	GO:0061630
Q8WVK7	GO:0008017
Q8NFJ8	GO:0000978
Q13239	GO:0004713
Q9NWZ3	GO:0004674
P56915	GO:0000978
Q99501	GO:0008017
Q6PCD5	GO:0061630
Q96EP5	GO:0003730
Q96P63	GO:0004867
P18074	GO:0003684
P49903	GO:0005525
Q8NGI9	GO:0004984
O95948	GO:0001228
O95948	GO:0000978
Q9HCH3	GO:0005544
P02741	GO:0005509
Q96PM5	GO:0008270
Q96PM5	GO:0061630
Q03721	GO:0005249
O00418	GO:0004674
Q13049	GO:0061630
Q13049	GO:0043130
Q02556	GO:0001227
Q02556	GO:0000978
Q07869	GO:0001227
Q07869	GO:0001228
Q07869	GO:0000978
Q07869	GO:0061629
Q9HD47	GO:0005085
Q9HD47	GO:0031267
Q13761	GO:0000978
Q13761	GO:0005524
P23396	GO:0008017
P23396	GO:0003684
Q9H1B7	GO:0061630
Q10586	GO:0001228
Q10586	GO:0000978
Q9NW38	GO:0031625
Q9NW38	GO:0061630
Q9Y6K9	GO:0031625
Q9Y6K9	GO:0046982
P45983	GO:0042826
P45983	GO:0004674
P45983	GO:0019903
P31949	GO:0005509
Q9HCZ1	GO:0000978
O00591	GO:0005254
O00591	GO:0005231
O00591	GO:1904315
Q9BRS2	GO:0004674
Q9NZI2	GO:0005509
Q8IZJ4	GO:0005085
Q6NSZ9	GO:0000978
P33763	GO:0005509
P33763	GO:0008270
P33763	GO:0005507
P01344	GO:0008083
P24723	GO:0004674
Q96DB5	GO:0008017
Q9NZZ3	GO:0045296
Q9UBP5	GO:0000978
Q9UBP5	GO:0042826
Q9UBP5	GO:0061629
P01877	GO:0034987
O15392	GO:0008017
O15392	GO:0031267
P52738	GO:0001227
P52738	GO:0000978
P34741	GO:0030165
Q06732	GO:0001228
Q06732	GO:0000978
Q8NFJ5	GO:0045296
Q16667	GO:0004722
Q16667	GO:0004725
Q8IWF7	GO:0061631
O95416	GO:0000978
P11161	GO:0031625
P11161	GO:0001228
P11161	GO:0000978
Q9H207	GO:0004984
Q96Q11	GO:0005524
Q96Q11	GO:0000049
P49842	GO:0004674
P49842	GO:0031267
Q92670	GO:0000978
Q9Y5R2	GO:0004222
Q9Y5X4	GO:0001228
Q9Y5X4	GO:0000978
O43663	GO:0008017
P01825	GO:0034987
P26951	GO:0004896
A6ND48	GO:0004984
Q01664	GO:0001228
Q01664	GO:0000978
Q01664	GO:0042826
Q9Y5K6	GO:0017124
Q9Y5K6	GO:0045296
P78395	GO:1990756
Q03431	GO:0008528
M0QZC1	GO:0061630
A6NEK1	GO:0031625
A6NEK1	GO:1990756
P60604	GO:0061631
Q9GZW5	GO:0000978
Q99572	GO:0005524
O15499	GO:0000978
Q96DC9	GO:0004843
Q96DC9	GO:0043130
P07237	GO:0046982
P08670	GO:0003725
O43813	GO:0017124
O43813	GO:0008270
Q9HAJ7	GO:0008270
O43464	GO:0004252
P12757	GO:0001227
P12757	GO:0000978
O75874	GO:0045296
Q05655	GO:0004674
Q15018	GO:0008017
P08476	GO:0005179
P08476	GO:0008083
Q9H1I8	GO:0043130
P09529	GO:0005179
Q6ZRF7	GO:0000978
Q96MR9	GO:0001227
P55317	GO:0000978
P40126	GO:0005507
Q15620	GO:0004984
Q9Y6M0	GO:0004252
Q15436	GO:0005096
Q15436	GO:0008270
Q16790	GO:0008270
Q6ZSA7	GO:0005249
Q9NPF5	GO:0061629
P17025	GO:0000978
Q8NGA2	GO:0004984
Q8IX04	GO:0043130
P04839	GO:0046982
Q7Z444	GO:0005525
Q7Z444	GO:0003924
