Protein	Term
Q8IYM2	GO:0043022
Q8NEM1	GO:0000978
Q5VWK5	GO:0004896
Q6ZMV8	GO:0000978
Q15109	GO:0001540
Q8N9K5	GO:0000978
Q9Y2N7	GO:0000978
Q6PGN9	GO:0008017
P18146	GO:0001228
P18146	GO:0000978
P18146	GO:0008270
P56270	GO:0000978
Q96LB9	GO:0046982
P58304	GO:0001227
Q8IUE1	GO:0000978
Q9Y6F9	GO:0005109
Q2KHN1	GO:0061630
Q9BY50	GO:0004252
Q9Y570	GO:0019903
Q9Y570	GO:0045296
P10644	GO:0031625
O94844	GO:0005525
O94844	GO:0003924
Q9NVG8	GO:0005096
Q9NX52	GO:0004252
Q8NCN2	GO:0001227
Q8NCN2	GO:0000978
P01127	GO:0046982
P01127	GO:0008083
Q15326	GO:0008270
Q15326	GO:0035064
P22460	GO:0005249
Q9BRU9	GO:0003730
Q8WWA0	GO:0005509
P63027	GO:0019905
P53634	GO:0004197
O60755	GO:0008528
Q9BXB5	GO:0015485
P26038	GO:0003725
Q9Y657	GO:0035064
Q9NXT0	GO:0000978
P03915	GO:0008137
Q99731	GO:0008009
Q9Y6E2	GO:0045296
Q7Z6J4	GO:0005085
Q9NY65	GO:0005525
P11234	GO:0005525
P11234	GO:0031625
P11234	GO:0003924
P05106	GO:0002020
Q8NE28	GO:0004674
Q6UWE0	GO:0061630
P09429	GO:0061629
P09429	GO:0003684
Q9ULS6	GO:0005249
Q9Y4P1	GO:0004197
O15530	GO:0004674
P15374	GO:0004843
P15374	GO:0043130
Q8IWZ6	GO:0061629
P04350	GO:0005509
P04350	GO:0005525
P20718	GO:0004252
Q06889	GO:0000978
P48382	GO:0001228
P48382	GO:0000978
O15204	GO:0004222
O15204	GO:0008270
Q9UFC0	GO:0035064
Q06413	GO:0042826
Q06413	GO:0001228
Q06413	GO:0000978
Q06413	GO:0046982
Q06413	GO:0061629
Q05066	GO:0000978
Q9HD42	GO:0008270
Q9Y3M9	GO:0001227
Q9UQ07	GO:0004674
P05231	GO:0008083
Q96A11	GO:0008146
Q9H4M9	GO:0045296
Q9H4M9	GO:0031267
Q9H0E2	GO:0043130
P62068	GO:0004197
P62068	GO:0004843
P40692	GO:0016887
P40692	GO:0003697
Q9Y236	GO:0008083
Q07687	GO:0000978
P17021	GO:0000978
Q9GZT4	GO:0030165
Q9GZT4	GO:0005524
Q05209	GO:0017124
Q05209	GO:0004725
P0DP02	GO:0034987
P43378	GO:0004725
Q14393	GO:0030971
Q13619	GO:0031625
Q13886	GO:0000978
O75908	GO:0015485
Q96QD8	GO:0015171
P67870	GO:0004674
P67870	GO:0061629
Q96E17	GO:0003924
O43462	GO:0004222
Q16659	GO:0004674
Q9UJL9	GO:0001227
Q13557	GO:0004674
Q04771	GO:0004674
Q04771	GO:0005524
Q04771	GO:0045296
Q9UNT1	GO:0003924
P0DKX0	GO:0000978
Q969S8	GO:0042826
Q7L4E1	GO:0046982
Q8NH69	GO:0004984
Q6S5L8	GO:0030971
P49840	GO:0004674
Q8WXA8	GO:0005231
Q8WXA8	GO:1904315
Q5TA89	GO:0000978
P0DMM9	GO:0008146
P04554	GO:0008270
P27797	GO:0031625
P27797	GO:0005509
P27797	GO:0008270
P07858	GO:0004197
P42575	GO:0004197
Q6IAA8	GO:0005085
P54821	GO:0001228
P54821	GO:0000978
P54821	GO:0061629
Q9ULV1	GO:0030165
Q9ULV1	GO:0031625
Q9ULV1	GO:0001540
Q9ULV1	GO:0004896
Q9ULV1	GO:0046982
Q70CQ1	GO:0004197
Q70CQ1	GO:0004843
Q9NYB9	GO:0017124
Q9NYB9	GO:0031267
Q9NYB9	GO:0031625
Q9NSU2	GO:0003697
Q9Y2B5	GO:0005085
Q9Y2B5	GO:0031267
O14771	GO:0000978
Q9H9Y4	GO:0003924
Q99933	GO:0031625
O95817	GO:0045296
Q92997	GO:0005109
Q92997	GO:0002020
Q92997	GO:0031267
Q96BQ3	GO:0061630
P78426	GO:0000978
Q4JDL3	GO:0004725
Q6ZMW2	GO:0001228
Q6ZMW2	GO:0000978
Q06787	GO:0003730
Q06787	GO:0035064
Q06787	GO:0046982
Q06787	GO:0043022
P51148	GO:0003924
Q6TDU7	GO:0008017
Q01085	GO:0003730
Q9NQS5	GO:0008528
A0A1B0GTS1	GO:0000978
O14593	GO:0001228
P04150	GO:0001227
P04150	GO:0001228
P04150	GO:0000978
Q9BY60	GO:0031625
Q13118	GO:0001228
Q13118	GO:0000978
Q03828	GO:0000978
P26992	GO:0004896
O43316	GO:0000978
P48052	GO:0008270
Q13188	GO:0004674
Q13188	GO:0005524
Q8NGP6	GO:0004984
Q96Q77	GO:0005509
Q8N9L1	GO:0000978
O75439	GO:0004222
Q15120	GO:0004674
Q15120	GO:0005524
Q9H0M4	GO:0035064
Q9BTC8	GO:0042826
P49642	GO:0008270
P11233	GO:0005525
P11233	GO:0031625
P11233	GO:0003924
Q96RC9	GO:0004984
P49767	GO:0008083
Q7Z739	GO:0043022
Q9H2A7	GO:0008009
Q8NC51	GO:0003730
Q8NC51	GO:0045296
Q8NC51	GO:0043022
Q8IYM9	GO:0061630
Q5T7M4	GO:0005179
P19876	GO:0008009
P30153	GO:0046982
O60806	GO:0000978
Q9H6S3	GO:0045296
Q9H6S3	GO:0005085
O60671	GO:0003684
Q3YEC7	GO:0005525
P84022	GO:0008270
P84022	GO:0061629
P84022	GO:0031625
P84022	GO:0000978
P84022	GO:0001228
P84022	GO:0043130
Q9H6K1	GO:0043130
Q14802	GO:0005254
Q8NGI7	GO:0004984
O95954	GO:0008017
P0C1S8	GO:0004713
Q9HBX9	GO:0008528
Q86SG3	GO:0003730
Q96EG3	GO:0000978
P10073	GO:0000978
Q8TDV2	GO:0004984
Q8IU81	GO:0061630
Q6ZNC4	GO:0000978
O00522	GO:0008017
O00522	GO:0005546
A6NKF7	GO:0030165
Q8TB69	GO:0000978
A6NCS4	GO:0001228
A6NCS4	GO:0000978
Q9UGF5	GO:0004984
P17542	GO:0000978
P17542	GO:0042826
P17542	GO:0061629
Q8IYB5	GO:0005096
O14757	GO:0004674
Q9BXA6	GO:0004674
Q9BXA6	GO:0005524
P29692	GO:0045296
P29692	GO:0005085
Q3MIS6	GO:0000978
Q99942	GO:0008270
Q99942	GO:0061630
P07478	GO:0004222
P07478	GO:0005509
P07478	GO:0004252
Q33E94	GO:0001228
Q33E94	GO:0000978
Q6W0C5	GO:0035064
Q695T7	GO:0015171
O00110	GO:0000978
Q8NH89	GO:0004984
P09936	GO:0031625
P09936	GO:0004197
P09936	GO:0004843
P09936	GO:0043130
Q8TDX7	GO:0004674
Q9NS86	GO:0005525
Q9NS86	GO:0005524
Q9NWB6	GO:0045296
A1A4S6	GO:0005096
Q6BEB4	GO:0000978
O14908	GO:0045296
Q8NDQ6	GO:0000978
Q9H2B2	GO:0005509
Q9H2B2	GO:0005544
Q6NZY7	GO:0031267
Q9NQU5	GO:0004674
Q9NQU5	GO:0045296
Q13185	GO:0035064
P52198	GO:0005525
P52198	GO:0003924
Q8NBF1	GO:0001228
Q8NBF1	GO:0000978
P25090	GO:0001540
Q02156	GO:0004674
P35052	GO:0005507
Q9BR01	GO:0008146
Q9NPC7	GO:0000978
A0A1W2PRP0	GO:0000978
Q99538	GO:0004197
P07992	GO:0003697
P07992	GO:0003684
P57682	GO:0000978
Q9P0P0	GO:0061630
Q3MII6	GO:0005096
P57735	GO:0005525
P57735	GO:0003924
Q12829	GO:0003924
P28702	GO:0001228
P28702	GO:0000978
O14730	GO:0004674
Q96NA2	GO:0031267
Q494X3	GO:0001227
Q7RTU7	GO:0001228
Q96RE7	GO:0000978
A1A5B4	GO:0005254
O00459	GO:0019903
O00459	GO:0030971
P20719	GO:0001228
P20719	GO:0000978
Q6PHR2	GO:0004674
P09668	GO:0004197
P19087	GO:0005525
P19087	GO:0003924
P49593	GO:0004722
Q96KK3	GO:0005249
P25208	GO:0001228
P25208	GO:0000978
Q9UMR3	GO:0000978
Q96SB4	GO:0004674
Q96SB4	GO:0005524
Q9BZI1	GO:0001227
Q9BZI1	GO:0000978
Q5JXB2	GO:0061631
P0CG48	GO:0031625
P0CG48	GO:0002020
Q12952	GO:0000978
Q9NRB3	GO:0008146
Q00796	GO:0008270
P62854	GO:0045296
O75916	GO:0005096
O75916	GO:0003924
P62750	GO:0045296
P08247	GO:0015485
Q9BSK1	GO:0000978
Q14526	GO:0001227
Q14526	GO:0000978
Q14526	GO:0042826
P20338	GO:0005525
P20338	GO:0003924
Q8N9W6	GO:0003730
P10809	GO:0031625
P10809	GO:0003725
Q96P15	GO:0004867
Q9UN37	GO:0016887
Q9UN37	GO:0005524
Q86VW2	GO:0005085
P05455	GO:0000049
P00736	GO:0005509
P00736	GO:0004252
Q99638	GO:0017124
Q99638	GO:0042826
Q8NGZ6	GO:0004984
Q8N1L9	GO:0000978
Q8IYK8	GO:0005525
P11908	GO:0005524
P41212	GO:0001227
Q9NW07	GO:0000978
Q96QA5	GO:0005546
P30793	GO:0008270
P30793	GO:0005525
P30793	GO:0003924
Q01638	GO:0004896
Q14119	GO:0001228
O43711	GO:0000978
Q15825	GO:0005231
Q15825	GO:1904315
Q9HAU6	GO:0005509
Q96CX3	GO:0000978
O14807	GO:0005525
O14807	GO:0003924
Q8WZ19	GO:0031267
Q96HS1	GO:0005096
Q96HS1	GO:0004722
Q92530	GO:0046982
O60888	GO:0005507
O00238	GO:0004674
O00238	GO:0005524
Q9Y278	GO:0008146
Q9NS28	GO:0003924
Q9NQ03	GO:0000978
Q7RTU3	GO:0000978
Q9UBD0	GO:0000978
P0CG21	GO:0061630
P09486	GO:0005509
P49591	GO:0000978
P49591	GO:0000049
P28331	GO:0008137
Q8WV93	GO:0016887
P24347	GO:0004222
P24347	GO:0004252
P12277	GO:0031625
Q8N4F7	GO:0061630
P17097	GO:0000978
Q92529	GO:0030971
Q9BR39	GO:0005546
Q96FG2	GO:0005096
O96006	GO:0001228
O96006	GO:0000978
O95166	GO:0031625
Q684P5	GO:0005096
Q8TD08	GO:0017124
Q8TD08	GO:0004674
Q9UIK4	GO:0004674
Q9UIK4	GO:0005524
P52741	GO:0001227
P52741	GO:0000978
Q8WY64	GO:0061630
Q5VYV0	GO:0000978
P56373	GO:0005524
Q66K89	GO:0001227
Q66K89	GO:0001228
Q66K89	GO:0000978
Q66K89	GO:0061629
Q9Y3D8	GO:0005524
Q00987	GO:0031625
Q00987	GO:0008270
Q00987	GO:0061630
Q00987	GO:0043130
Q969Q5	GO:0003924
Q99697	GO:0000978
Q99697	GO:0061629
P35611	GO:0046982
P35611	GO:0061629
P35611	GO:0045296
Q92786	GO:0001227
Q92786	GO:0000978
Q9Y264	GO:0030971
Q01892	GO:0001228
Q01892	GO:0000978
Q99801	GO:0000978
Q99801	GO:0042826
P84077	GO:0005525
P84077	GO:0003924
Q86SG5	GO:0005509
Q8IXL7	GO:0008270
O14678	GO:0005524
O75368	GO:1990756
Q13617	GO:0031625
O95168	GO:0008137
Q9NZC4	GO:0001228
Q9NZC4	GO:0000978
O15371	GO:0003743
Q9BYT8	GO:0004222
Q9NSD7	GO:0008528
P63272	GO:0046982
O14613	GO:0005096
O14613	GO:0031267
Q8TAK6	GO:0000978
Q9H344	GO:0004984
Q9Y2P0	GO:0000978
Q5VVX9	GO:0061631
Q9Y261	GO:0000978
Q8NGK9	GO:0004984
Q9NQZ3	GO:0003730
Q99626	GO:0001227
Q99626	GO:0000978
P60903	GO:0005509
Q9C035	GO:0061630
P43358	GO:0042826
Q96DU9	GO:0003730
O14830	GO:0004722
O60765	GO:0000978
Q58FF8	GO:0005524
P43220	GO:0008528
Q9Y576	GO:0061630
Q9BX74	GO:0001540
O60243	GO:0008146
Q96GX9	GO:0008270
Q96RE9	GO:0001228
Q96RE9	GO:0000978
P17024	GO:0001227
Q9BXN1	GO:0005509
P08651	GO:0001228
P08651	GO:0000978
Q9NQL9	GO:0000978
O76064	GO:0031625
O76064	GO:0008270
O76064	GO:0061630
Q9BUR4	GO:0031625
P03372	GO:0001228
P03372	GO:0000978
Q0VDF9	GO:0016887
Q0VDF9	GO:0005524
O43555	GO:0005179
Q8NGS1	GO:0004984
Q8TD17	GO:0001227
Q9BSG1	GO:0008270
Q9BSG1	GO:0000978
Q9BYJ4	GO:0061630
P34947	GO:0004674
P10415	GO:0031625
P10415	GO:0002020
P10415	GO:0046982
Q8NER5	GO:0004674
P22001	GO:0005249
O75319	GO:0004725
Q9H190	GO:0005546
Q9H190	GO:0046982
P07900	GO:0042826
P07900	GO:0031625
P07900	GO:0005524
P07900	GO:0016887
Q6UWZ7	GO:0008017
P31785	GO:0004896
P03950	GO:0005507
Q5VZB9	GO:0000978
O43189	GO:0035064
Q9UBE8	GO:0031625
Q9UBE8	GO:0004674
Q9HCS4	GO:0000978
P40763	GO:0001228
P40763	GO:0000978
P40763	GO:0019903
P40763	GO:0061629
Q02383	GO:0008270
Q02383	GO:0002020
Q9NPC1	GO:0008528
Q86XR8	GO:0008017
Q96R72	GO:0004984
Q5JS37	GO:0061630
P49763	GO:0008083
Q86UV6	GO:0061630
P31930	GO:0031625
P0DP08	GO:0034987
Q93098	GO:0005109
Q96QF0	GO:0005085
Q13885	GO:0005525
O60248	GO:0000978
Q8IYM1	GO:0005525
Q8IYM1	GO:0003924
Q9HBE5	GO:0004896
O60259	GO:0004252
Q9H1R2	GO:0004725
Q96RP9	GO:0003924
P20339	GO:0005525
P20339	GO:0003924
Q86XE3	GO:0005509
P00441	GO:0008270
P00441	GO:0031267
P00441	GO:0005507
Q15465	GO:0005509
Q15465	GO:0008270
Q8NGE3	GO:0004984
Q96DB9	GO:0045296
P17987	GO:0031625
Q8NGR3	GO:0004984
Q99676	GO:0008270
Q99676	GO:0000978
P48048	GO:0005546
Q9H346	GO:0004984
Q49AA0	GO:0001227
Q16650	GO:0000978
Q8NGQ3	GO:0004984
O60645	GO:0045296
Q16322	GO:0005249
Q9BT81	GO:0000978
Q9Y483	GO:0035064
Q2I0M4	GO:0005249
P24278	GO:0001227
P24278	GO:0000978
Q5SW96	GO:0005546
Q5SW96	GO:0001540
P26367	GO:0000978
Q49A33	GO:0000978
O43639	GO:0030971
P04279	GO:0008270
P58181	GO:0004984
P41587	GO:0008528
O75783	GO:0004252
Q93097	GO:0005109
Q14964	GO:0005525
Q14964	GO:0003924
Q9UGJ0	GO:0005524
O00161	GO:0019905
Q86XJ1	GO:0008017
P54922	GO:0005096
Q8N184	GO:0000978
Q9Y6B6	GO:0003924
P17026	GO:0008270
Q9NVN3	GO:0005085
Q6P2D0	GO:0000978
Q9UER7	GO:0031625
Q9UER7	GO:0061629
Q9NZK5	GO:0008270
Q9NZK5	GO:0008083
Q5U5R9	GO:0061630
Q9BYV2	GO:0008270
Q9BYV2	GO:0061630
P57729	GO:0005525
P57729	GO:0003924
Q9H091	GO:0042826
P47881	GO:0004984
Q9H159	GO:0005509
Q9H159	GO:0045296
O43186	GO:0001228
O43186	GO:0000978
P08949	GO:0005179
P28482	GO:0004674
Q99640	GO:0004674
P68543	GO:0043130
Q9Y4X4	GO:0001227
Q9Y4X4	GO:0000978
P23582	GO:0005179
P47887	GO:0004984
Q8N6P7	GO:0004896
Q3KRB8	GO:0005096
Q9HC16	GO:0008270
O00124	GO:0043130
Q8IVC4	GO:0000978
Q96DR4	GO:0015485
P62140	GO:0004722
P01011	GO:0004867
Q9UM00	GO:0043022
Q8TC21	GO:0001227
Q9UNK4	GO:0005509
Q8N136	GO:1990756
Q9BXI6	GO:0005096
Q9BXI6	GO:0045296
Q9BXI6	GO:0030165
O00571	GO:0016887
O00571	GO:0045296
O00571	GO:0003924
Q4G0X4	GO:0042826
Q56UQ5	GO:0005509
P63096	GO:0003924
Q86T24	GO:0001227
Q86T24	GO:0000978
Q13596	GO:0046982
Q13596	GO:0045296
Q02962	GO:0000978
O00488	GO:0008270
Q9H361	GO:0003730
P0CE72	GO:0005509
Q8NGR4	GO:0004984
F5GYI3	GO:0043130
P30307	GO:0004725
Q14847	GO:0045296
Q8IUB5	GO:0004867
Q9Y508	GO:0061630
Q92556	GO:0017124
Q92556	GO:0005085
Q9NPQ8	GO:0005085
Q9UDV7	GO:0001227
Q9UDV7	GO:0008270
O60381	GO:0000978
Q3SY52	GO:0000978
Q6EIG7	GO:0005509
Q92558	GO:0031267
Q9NRM6	GO:0004896
O00338	GO:0008146
Q8NH18	GO:0004984
Q9NY57	GO:0004674
Q9C0F3	GO:0001227
P09923	GO:0002020
P34982	GO:0004984
Q8ND25	GO:0061630
Q14626	GO:0004896
Q8N8N0	GO:0061630
Q8N8N0	GO:0031267
Q9H0H3	GO:1990756
P08253	GO:0004222
P08253	GO:0004252
Q96T88	GO:0008270
Q96T88	GO:0061630
Q96T88	GO:0035064
P14316	GO:0001228
P14316	GO:0000978
P56177	GO:0000978
Q8NH63	GO:0004984
Q00444	GO:0000978
Q14623	GO:0005509
P78334	GO:0005254
P78334	GO:0005231
P78334	GO:1904315
P40426	GO:0000978
A6NHG9	GO:0004984
Q8N393	GO:0001228
Q8N393	GO:0000978
Q6Y1H2	GO:0004725
Q02575	GO:0001228
Q02575	GO:0000978
P01009	GO:0002020
P01009	GO:0004867
O43920	GO:0008137
Q15833	GO:0019905
P57764	GO:0005546
O75030	GO:0001227
O75030	GO:0001228
O75030	GO:0000978
P08473	GO:0004222
P08473	GO:0008270
O14641	GO:0005109
Q2T9J0	GO:0002020
Q2T9J0	GO:0004252
Q9UBG7	GO:0000978
A0A2R8YED5	GO:0004984
O95936	GO:0000978
O43791	GO:0031625
O60911	GO:0004197
O60911	GO:0004252
P10589	GO:0001227
P10589	GO:0000978
Q0VAM2	GO:0005085
Q13795	GO:0005525
Q13795	GO:0003924
P09038	GO:0008083
O14562	GO:0045296
P11487	GO:0008083
O15211	GO:0005085
P22888	GO:0008528
O60285	GO:0004674
Q15319	GO:0001228
Q15319	GO:0000978
O15498	GO:0045296
Q2M218	GO:0000978
P11473	GO:0000978
O60936	GO:0005509
P01034	GO:0002020
P01034	GO:0001540
P40225	GO:0008083
O14813	GO:0001228
P17535	GO:0000978
O00425	GO:0003730
Q7L3S4	GO:0000978
O15400	GO:0019905
Q9BWF2	GO:0061630
P43694	GO:0001228
P43694	GO:0000978
P43694	GO:0061629
O14791	GO:0005254
Q9NR80	GO:0005085
P40425	GO:0001228
P40425	GO:0000978
Q5VV17	GO:0004843
P49190	GO:0008528
Q99584	GO:0005509
Q99584	GO:0008270
Q99584	GO:0005507
Q8NGJ5	GO:0004984
Q9C040	GO:0008270
Q9C040	GO:0061630
P49768	GO:0030165
P49768	GO:0045296
Q14520	GO:0004252
Q8TE02	GO:0000049
Q8NGL7	GO:0004984
Q96T60	GO:0005524
Q96T60	GO:0003684
P15531	GO:0005525
P15531	GO:0005524
P42680	GO:0004713
Q8NGL4	GO:0004984
Q9Y4A8	GO:0000978
Q3ZCX4	GO:0000978
P31947	GO:0045296
Q9NWV4	GO:0008270
P00751	GO:0004252
Q9NZV8	GO:0005249
Q495M3	GO:0015171
Q13838	GO:0016887
P01008	GO:0002020
P01008	GO:0004867
P03951	GO:0004252
P67775	GO:0046982
P67775	GO:0004722
P67775	GO:0004725
A6NFD8	GO:0000978
Q5U5Q3	GO:0061630
Q9UII5	GO:0001228
Q9UII5	GO:0000978
P13349	GO:0000978
P20151	GO:0004252
Q96C28	GO:0000978
P60033	GO:0015485
Q96EY5	GO:0043130
P08217	GO:0004252
Q96K75	GO:0000978
P04070	GO:0004252
O95721	GO:0019905
Q9Y5X3	GO:0045296
Q9UIE0	GO:0000978
Q53GI3	GO:0000978
Q9NTK5	GO:0016887
Q9NTK5	GO:0045296
Q9NTK5	GO:0005524
Q15291	GO:0035064
P68133	GO:0005524
Q93088	GO:0008270
A0A0B4J1V1	GO:0034987
P81877	GO:0003697
P28347	GO:0000978
Q5XKR4	GO:0001227
O43278	GO:0004867
P49354	GO:0008017
Q7Z7E8	GO:0061631
P0DMC3	GO:0005179
P48436	GO:0001228
P48436	GO:0000978
Q8TED9	GO:0017124
Q9H9V4	GO:0061630
Q14469	GO:0000978
Q14469	GO:0042826
A6NEC2	GO:0008270
P63316	GO:0005509
P02760	GO:0004867
Q8NGN5	GO:0004984
Q9NR11	GO:0000978
Q8WU79	GO:0005096
P12980	GO:0000978
Q9HAD4	GO:0005085
Q9P0V9	GO:0003924
A0A0C4DH41	GO:0034987
P25788	GO:0031625
P01116	GO:0005525
P01116	GO:0003924
Q96FN5	GO:0016887
Q96FN5	GO:0008017
Q03135	GO:0015485
Q03135	GO:0031267
Q8NHW3	GO:0000978
Q9BYM8	GO:0043130
Q9Y4Z2	GO:0001227
Q9Y4Z2	GO:0000978
O95140	GO:0031625
O95140	GO:0003924
Q9UI09	GO:0008137
P55287	GO:0005509
P55287	GO:0045296
Q8WZ94	GO:0004984
O95292	GO:0008017
O95292	GO:0046982
O95292	GO:0045296
Q92963	GO:0005525
Q92963	GO:0003924
Q96B01	GO:0003697
P40313	GO:0004252
Q9H1J5	GO:0005109
Q99747	GO:0019905
Q8NH05	GO:0004984
P09603	GO:0008083
Q96CV9	GO:0031267
Q13564	GO:0031625
Q13564	GO:0046982
P52888	GO:0004222
Q96SQ7	GO:0000978
P00558	GO:0005524
Q9UL25	GO:0005525
Q9UL25	GO:0003924
Q06587	GO:0061630
Q8NGB2	GO:0004984
P09960	GO:0008270
Q15759	GO:0004674
Q9UPW6	GO:0001228
Q9UPW6	GO:0000978
Q96RB7	GO:0004984
P49760	GO:0004674
P49760	GO:0004713
P48378	GO:0000978
O96004	GO:0001227
O96004	GO:0000978
O96004	GO:0061629
P46108	GO:0017124
P46108	GO:0030971
O96018	GO:0001540
P20231	GO:0004252
Q6J9G0	GO:0004713
P24534	GO:0005085
Q9H521	GO:0004674
Q8NH61	GO:0004984
O00148	GO:0016887
O95159	GO:0008270
P55055	GO:0001228
P55055	GO:0000978
P28288	GO:0016887
P28288	GO:0005524
Q9GZN2	GO:0000978
Q9H1J7	GO:0005109
P51151	GO:0005525
P51151	GO:0003924
O95199	GO:0005085
P22736	GO:0000978
Q96JJ3	GO:0030971
P29992	GO:0005525
P29992	GO:0003924
Q9UHF4	GO:0004896
Q15916	GO:0001227
Q15916	GO:0000978
Q9HCT0	GO:0008083
Q12800	GO:0001228
Q12800	GO:0000978
Q9P0U4	GO:0035064
P51671	GO:0008009
Q8NH74	GO:0004984
Q8NHG8	GO:0061630
P05198	GO:0043022
P05198	GO:0003743
Q13115	GO:0004725
Q8NEX6	GO:0004867
P17031	GO:0000978
Q86VV4	GO:0005096
Q8TCV5	GO:0004867
Q9P255	GO:0000978
Q2M5E4	GO:0003924
P55042	GO:0005525
P61088	GO:0031625
P61088	GO:0061631
P61088	GO:0043130
Q15697	GO:0000978
Q8WYK2	GO:0001227
Q8WYK2	GO:0000978
P62873	GO:0003924
P14652	GO:0001228
P14652	GO:0000978
Q96ES7	GO:0035064
P17275	GO:0000978
P23025	GO:0003684
Q8N6Q3	GO:0002020
Q53H82	GO:0008270
Q96FZ2	GO:0003697
Q9H2W2	GO:0000978
Q9H2W2	GO:0061629
A0A0B4J2F2	GO:0004674
Q9H492	GO:0031625
Q9H492	GO:0008017
Q9BUY7	GO:0005509
Q9UHV5	GO:0005085
