Protein	Term
P04233	GO:0004896
P04233	GO:0001540
O00560	GO:0005109
O00560	GO:0005546
O00560	GO:0046982
Q9NQG7	GO:0005085
Q9NQG7	GO:0031267
Q8IUQ4	GO:0008270
Q8IUQ4	GO:0061630
P47869	GO:0005254
P47869	GO:0005231
P47869	GO:1904315
Q96S66	GO:0005254
Q15287	GO:0003730
Q49AN0	GO:0003697
Q49AN0	GO:0003684
P00918	GO:0008270
Q86WD7	GO:0004867
Q9H2H0	GO:0030165
Q9H2H0	GO:0008270
Q9UKV5	GO:0061630
Q8IYT3	GO:0008017
P08620	GO:0008083
Q68DI1	GO:0000978
Q09028	GO:0042826
Q9H341	GO:0004984
P11387	GO:0005524
P11387	GO:0000978
P11387	GO:0003697
P11387	GO:0004674
Q86VK4	GO:0000978
P51692	GO:0001228
P51692	GO:0000978
O75365	GO:0004725
Q9H8T0	GO:0061631
P10588	GO:0000978
Q9NP80	GO:0005524
Q8TF39	GO:0000978
Q9Y371	GO:0045296
Q86VN1	GO:0043130
Q13516	GO:0000978
Q49A26	GO:0035064
I1YAP6	GO:0061630
Q96S59	GO:0031267
Q96DX7	GO:0061630
Q7Z2E3	GO:0003725
Q7Z2E3	GO:0003697
Q7Z2E3	GO:0003684
P09544	GO:0005109
P22626	GO:0003730
Q13616	GO:0031625
Q7L8J4	GO:0005085
Q12982	GO:0005096
Q12982	GO:0005509
Q2M3W8	GO:0000978
Q8IVV7	GO:0061630
Q8IYB4	GO:0031267
P28676	GO:0005509
P28676	GO:0046982
E5RG02	GO:0004252
P15382	GO:0005249
P31270	GO:0000978
P85298	GO:0005096
Q8WV22	GO:0061630
Q9BRV8	GO:0031267
Q96NI8	GO:0000978
Q15784	GO:0000978
O95343	GO:0000978
Q9Y577	GO:0061630
Q99574	GO:0004867
Q9H832	GO:0061631
P46098	GO:0005231
P46098	GO:1904315
P14651	GO:0001228
P14651	GO:0000978
Q9UL40	GO:0003725
P17482	GO:0000978
Q9HC78	GO:0001227
Q9HC78	GO:0000978
Q96MX6	GO:0043130
P31025	GO:0008270
P04899	GO:0003924
Q8NCV1	GO:0003725
Q9Y6Q3	GO:0001227
Q9Y6Q3	GO:0008270
Q7L0R7	GO:0061630
Q9UNF0	GO:0045296
Q13950	GO:0000978
P17600	GO:0005524
P68431	GO:0045296
Q8IWF6	GO:0005085
Q9H902	GO:0008017
Q9UBF1	GO:0031625
Q5T124	GO:0043130
P51617	GO:0004674
P51617	GO:0046982
P04628	GO:0005109
Q14588	GO:0000978
P23946	GO:0004252
Q9H7X7	GO:0003924
Q15776	GO:0000978
Q7LFL8	GO:0008270
P17658	GO:0005249
Q8N9I0	GO:0005509
Q8N9I0	GO:0019905
Q8N9I0	GO:0005544
O14745	GO:0030165
E7ERA6	GO:0061630
Q9HAK2	GO:0000978
Q8IY31	GO:0031267
Q8TAQ5	GO:0000978
O75593	GO:0001228
Q16534	GO:0001228
Q16534	GO:0000978
Q5JUK2	GO:0000978
Q9Y4X5	GO:0031625
Q9Y4X5	GO:0008270
Q9Y4X5	GO:0061630
Q96TC7	GO:0008017
P47872	GO:0008528
P52744	GO:0000978
Q8IV20	GO:0005507
P0C869	GO:0005509
P0C869	GO:0005544
Q8WY54	GO:0004722
Q969J5	GO:0004896
Q8IW75	GO:0004867
P06276	GO:0001540
P35520	GO:0031625
P62913	GO:0031625
Q15797	GO:0001228
Q15797	GO:0000978
Q96KN3	GO:0000978
Q9BUB5	GO:0004674
Q9BUB5	GO:0005524
P63211	GO:0003924
O15247	GO:0005254
Q13422	GO:0000978
Q96G25	GO:0000978
A0A075B7B6	GO:0034987
Q13705	GO:0004674
Q9Y4X3	GO:0008009
Q14790	GO:0031625
Q14790	GO:0004197
Q8N196	GO:0000978
O43159	GO:0035064
Q96EQ8	GO:0008270
Q96EQ8	GO:0061630
Q8NH83	GO:0004984
Q99623	GO:0046982
Q13285	GO:0000978
P60468	GO:0043022
Q15646	GO:0003725
P52564	GO:0004674
Q96RR4	GO:0005509
Q96RR4	GO:0004674
Q96RR4	GO:0004713
Q9UKQ9	GO:0004252
Q16394	GO:0046982
Q6NX49	GO:0001228
Q6NX49	GO:0000978
Q9BYG8	GO:0005546
O60784	GO:0043130
P15408	GO:0001228
P15408	GO:0000978
P13688	GO:0019903
Q9UBG3	GO:0005509
P02585	GO:0005509
Q969V3	GO:0043022
O60675	GO:0001227
O60675	GO:0000978
O75628	GO:0005525
Q9H0X6	GO:0061630
P14867	GO:0005254
P14867	GO:0005231
P14867	GO:1904315
P10276	GO:0000978
Q13952	GO:0001228
Q13952	GO:0000978
O15266	GO:0001228
Q8NA42	GO:0000978
Q15131	GO:0004674
Q9H9E1	GO:0031625
Q9H9E1	GO:0042826
P11308	GO:0001228
P11308	GO:0000978
P28332	GO:0008270
P05186	GO:0005509
P08588	GO:0030165
P08588	GO:0046982
P08588	GO:0005085
P10301	GO:0005525
P10301	GO:0003924
Q9H340	GO:0004984
Q8NH50	GO:0004984
O43684	GO:0043130
Q8NCC3	GO:0008270
Q9NRH2	GO:0004674
Q9NRH2	GO:0005524
Q86Y07	GO:0004674
Q8N0Z6	GO:0043022
Q5VTE0	GO:0003924
Q7Z4V5	GO:0035064
P80075	GO:0008009
Q5T6S3	GO:0035064
Q9UQ13	GO:0019903
O14662	GO:0019905
P31260	GO:0001228
P31260	GO:0000978
P31260	GO:0042826
P43403	GO:0005524
P43403	GO:0004713
P27487	GO:0002020
P27487	GO:0004252
Q9HBZ2	GO:0000978
Q9HBZ2	GO:0046982
P20340	GO:0005525
P20340	GO:0003924
P58317	GO:0000978
P53539	GO:0000978
Q9NZS9	GO:0061630
Q8NEJ0	GO:0004725
Q8IVM0	GO:0031625
Q8WWC4	GO:0043022
O15539	GO:0005096
O15539	GO:0003924
O96000	GO:0008137
Q6IQ22	GO:0003924
Q99732	GO:0001228
Q99732	GO:0000978
Q99732	GO:0008270
Q8WWY7	GO:0004867
Q14699	GO:0003725
P17020	GO:0000978
P61978	GO:0045296
Q9UMR7	GO:0005509
A6NGJ6	GO:0061630
Q9NQ94	GO:0003725
Q9UNE7	GO:0031625
Q9UNE7	GO:0061630
Q9H9D4	GO:0000978
Q8NET6	GO:0008146
P11142	GO:0031625
P11142	GO:0016887
P11142	GO:0045296
P11142	GO:0005524
P55075	GO:0008083
O76038	GO:0005509
Q8N635	GO:0003697
Q9Y5J9	GO:0008270
Q9Y3A5	GO:0008017
Q9Y3A5	GO:0043022
Q8TCI5	GO:0031267
P48380	GO:0000978
P41240	GO:0004713
P19544	GO:0001228
P19544	GO:0000978
P19544	GO:0008270
Q96IS3	GO:0001228
Q96IS3	GO:0000978
Q7RTV3	GO:0000978
P01019	GO:0005179
P01019	GO:0004867
P01019	GO:0008083
Q9BW19	GO:0016887
Q9BW19	GO:0008017
Q9BW19	GO:0005524
P61020	GO:0003924
Q12951	GO:0001228
Q12951	GO:0000978
O00570	GO:0000978
P62136	GO:0004722
Q96PR1	GO:0005249
Q13461	GO:0000978
Q9UGN5	GO:0003684
Q9UPG8	GO:0001228
O75204	GO:0031267
Q6A1A2	GO:0004674
P53350	GO:0004674
P53350	GO:0008017
P53350	GO:0005524
P23443	GO:0004674
Q9UH73	GO:0000978
Q9H2G9	GO:0031625
Q96RP8	GO:0005249
P15056	GO:0005509
P15056	GO:0004674
P15056	GO:0031267
P62424	GO:0045296
P25713	GO:0008270
P25713	GO:0005507
A8MZ59	GO:0000978
P68400	GO:0004674
Q99453	GO:0001228
Q99453	GO:0000978
P61970	GO:0031267
P50613	GO:0004674
Q9H0R8	GO:0031625
Q96RP7	GO:0008146
Q9P0J0	GO:0005524
P09769	GO:0004713
O94923	GO:0005509
Q8N2I2	GO:0001227
Q8IY84	GO:0004674
Q8IY84	GO:0005524
Q8N365	GO:0000978
P43360	GO:0042826
P78414	GO:0001227
P78414	GO:0000978
Q99797	GO:0004222
Q0VGL1	GO:0005085
P35226	GO:0008270
Q8TBP0	GO:0005096
A6NJ46	GO:0001227
A6NJ46	GO:0001228
A6NJ46	GO:0000978
Q8NGN0	GO:0004984
Q9UN81	GO:0003697
Q99958	GO:0001228
Q99958	GO:0000978
P10398	GO:0004674
Q99571	GO:0045296
Q99571	GO:0005524
Q9H0T7	GO:0003924
O95433	GO:0045296
Q8WVQ1	GO:0005509
P07910	GO:0003730
Q9BVJ7	GO:0004725
P51813	GO:0004713
Q9Y572	GO:0004674
Q5T2D3	GO:0004843
Q13207	GO:0001227
Q13207	GO:0000978
P84085	GO:0005525
Q9ULY5	GO:0005509
P20393	GO:0001227
P20393	GO:0000978
Q9BZG2	GO:0030971
Q9BZG2	GO:0004725
P50452	GO:0004867
Q9UNI6	GO:0008270
P41279	GO:0004674
Q68CJ9	GO:0001228
Q68CJ9	GO:0000978
Q68CJ9	GO:0046982
Q5W0U4	GO:0061630
Q9H6Y7	GO:0061630
O95475	GO:0000978
Q9UBR2	GO:0004197
P42679	GO:0004713
Q5T5D7	GO:0001227
P51157	GO:0005525
P51157	GO:0003924
O95838	GO:0008528
Q8NDP4	GO:0001227
P15407	GO:0000978
Q15545	GO:0046982
Q8IYX8	GO:0008017
P15018	GO:0008083
P21731	GO:0005085
P05549	GO:0001227
P05549	GO:0001228
P05549	GO:0000978
Q99594	GO:0000978
Q99594	GO:0061629
Q15072	GO:0008270
Q15072	GO:0000978
Q765P7	GO:0005096
Q765P7	GO:0031267
Q8N5A5	GO:0001227
Q8N5A5	GO:0000978
Q0VG99	GO:0000978
Q8TEB9	GO:0004252
Q9NP70	GO:0008083
P55771	GO:0000978
Q92570	GO:0001228
Q92570	GO:0000978
Q9UQK1	GO:0004722
Q9UGK8	GO:0061630
Q9UGK8	GO:0005085
P20591	GO:0008017
P20591	GO:0003924
Q8N0Y2	GO:0000978
A6NIR3	GO:0005096
A6NIR3	GO:0003924
P04637	GO:0008270
P04637	GO:0042826
P04637	GO:0061629
P04637	GO:0030971
P04637	GO:0031625
P04637	GO:0019903
P04637	GO:0001227
P04637	GO:0003730
P04637	GO:0000978
P04637	GO:0046982
P04637	GO:0005507
P04637	GO:0001228
P04637	GO:0002020
Q9UHD2	GO:0004674
Q9BZR9	GO:0008270
P41743	GO:0004674
P41743	GO:0005524
P26378	GO:0003730
Q9H7P6	GO:0043130
Q969V5	GO:0031625
Q969V5	GO:0061630
P28472	GO:0005254
P28472	GO:0005231
P28472	GO:1904315
Q86X27	GO:0005085
Q8N165	GO:0004674
Q9Y6U3	GO:0005546
Q9Y6U3	GO:0005509
P50750	GO:0004674
P52740	GO:0000978
Q8NGY2	GO:0004984
Q01826	GO:0001227
Q01826	GO:0000978
Q86W26	GO:0016887
Q86W26	GO:0003924
Q9H116	GO:0001227
Q9H116	GO:0000978
P01303	GO:0005179
P05067	GO:0004867
P42701	GO:0004896
Q15633	GO:0003725
Q9H816	GO:0003684
Q56A73	GO:0035064
O00515	GO:0045296
P16444	GO:0008270
Q8WYA1	GO:0000978
Q96PZ2	GO:0003697
P06239	GO:0019903
P06239	GO:0004722
P06239	GO:0004713
Q5VT79	GO:0005509
P35716	GO:0001228
P35716	GO:0000978
Q96RI0	GO:0002020
P08913	GO:0046982
Q7Z569	GO:0061630
Q7Z353	GO:0000978
Q9ULV5	GO:0000978
O43255	GO:0061630
Q02446	GO:0000978
P48546	GO:0008528
Q15366	GO:0031625
Q15366	GO:0003697
O94941	GO:0031625
P0CG47	GO:0031625
Q04760	GO:0008270
Q9UKY0	GO:0005507
Q9H3J6	GO:0000049
Q92731	GO:0000978
Q86YS3	GO:0031267
Q02045	GO:0005509
O14921	GO:0003924
Q92599	GO:0003924
P42768	GO:0017124
P42768	GO:0031267
O60260	GO:0008270
O60260	GO:0042826
O60260	GO:0017124
O60260	GO:0030165
O60260	GO:0031625
O60260	GO:0061630
O60260	GO:0043130
A0A1W2PPK0	GO:0000978
Q92904	GO:0003730
P09958	GO:0002020
P09958	GO:0004867
P09958	GO:0004252
O00168	GO:0005254
Q92988	GO:0001227
Q92988	GO:0000978
P61586	GO:0005525
P61586	GO:0003924
Q96A58	GO:0005525
Q96A58	GO:0003924
P62072	GO:0008270
O60896	GO:0001540
Q14627	GO:0004896
P31946	GO:0042826
P31946	GO:0045296
Q9UJX0	GO:0008083
Q8NH64	GO:0004984
Q9UK11	GO:0000978
O94782	GO:0004197
O94782	GO:0004843
Q5VVQ6	GO:0031625
Q5VVQ6	GO:0004843
Q70EL3	GO:0004843
Q9BQG1	GO:0005509
Q9BQG1	GO:0019905
Q9BQG1	GO:0005544
A1YPR0	GO:0000978
Q9BZE0	GO:0000978
Q9BR84	GO:0001227
Q9UBD9	GO:0008083
Q9GZM8	GO:0008017
Q9Y2G7	GO:0000978
P0DPD5	GO:0000978
Q8TEB7	GO:0061630
Q5VTM2	GO:0005096
Q5VTM2	GO:0003924
Q9H161	GO:0001228
P22612	GO:0004674
P35713	GO:0001228
P35713	GO:0000978
Q14978	GO:0046982
Q96BH1	GO:0061630
P43354	GO:0000978
Q15569	GO:0004674
Q9UI30	GO:0046982
Q16820	GO:0004222
P68363	GO:0031625
P68363	GO:0003725
P68363	GO:0005525
P68363	GO:0003924
Q9UNI1	GO:0004252
Q9UQ90	GO:0004222
P06331	GO:0034987
Q02386	GO:0000978
P41161	GO:0001228
Q9UHX1	GO:0045296
P00367	GO:0005525
Q7LBE3	GO:0005254
Q9NZC2	GO:0001540
Q15434	GO:0003730
Q16878	GO:0008270
O15111	GO:0004674
O15111	GO:0046982
Q9NU19	GO:0005096
Q9ULC3	GO:0003924
P27448	GO:0004674
Q9UJW8	GO:0001227
P32121	GO:0031625
O15372	GO:0003743
P61024	GO:0043130
Q969V1	GO:0008528
A6NMS3	GO:0004984
Q5HYI8	GO:0003924
Q9Y2T3	GO:0008270
O14640	GO:0005109
Q8NGL3	GO:0004984
Q8IUR6	GO:0001228
P53999	GO:0003697
Q16763	GO:0061631
P50281	GO:0004222
P50281	GO:0004252
O60542	GO:0008083
Q9P035	GO:0005096
Q9UG63	GO:0005524
P10244	GO:0001228
P10244	GO:0000978
A6NIE9	GO:0004252
Q14586	GO:0001228
Q14586	GO:0000978
Q99714	GO:0000049
Q9NPG1	GO:0030165
Q9C030	GO:0061630
P03905	GO:0008137
A0A1B0GVX0	GO:0008270
O75333	GO:0000978
O95222	GO:0004984
A6NI79	GO:0008017
Q9BYV6	GO:0061630
Q9UH03	GO:0003924
P50549	GO:0001228
P50549	GO:0000978
Q9NS61	GO:0005509
Q8NGR1	GO:0004984
Q5SGD2	GO:0004722
P52747	GO:0001228
P52747	GO:0000978
P40617	GO:0005525
Q8IYA7	GO:0000978
O95999	GO:0031625
O95999	GO:0002020
P13726	GO:0004896
P13726	GO:0002020
P13726	GO:0004252
P17483	GO:0000978
Q13546	GO:0031625
Q13546	GO:0004674
Q96SK3	GO:0000978
Q9HCK0	GO:0001227
Q9HCK0	GO:0000978
O15520	GO:0008083
P38936	GO:0031625
Q494W8	GO:0005231
Q494W8	GO:1904315
Q13606	GO:0004984
P19875	GO:0008009
Q6EMK4	GO:0045296
A4D2G3	GO:0004984
Q8N100	GO:0000978
P31415	GO:0005509
Q68CJ6	GO:0003924
P67812	GO:0004252
Q5D0E6	GO:0000049
P08195	GO:0003725
P08195	GO:0045296
O75360	GO:0000978
Q09FC8	GO:0000978
Q9UBX2	GO:0001228
Q9UBX2	GO:0000978
Q9UPZ9	GO:0004674
Q9UPZ9	GO:0005524
Q9BW83	GO:0005525
Q9BW83	GO:0003924
P09172	GO:0005507
O76021	GO:0003730
O76021	GO:0045296
Q15848	GO:0005179
Q86WT6	GO:0061630
Q8NHL6	GO:0001540
P43681	GO:0005231
P43681	GO:1904315
Q96ED9	GO:0008017
P63000	GO:0005525
P63000	GO:0003924
P68104	GO:0003924
P68104	GO:0005525
P68104	GO:0000049
Q8ND82	GO:0000978
P57073	GO:0000978
Q8NGG0	GO:0004984
P00813	GO:0008270
Q13887	GO:0001228
Q13887	GO:0000978
O15060	GO:0001227
O15060	GO:0000978
P49959	GO:0045296
Q86UX6	GO:0004674
P22459	GO:0005249
P38405	GO:0003924
Q5SY16	GO:0005524
P07550	GO:0001540
Q9NP78	GO:0005524
O75716	GO:0004674
Q99593	GO:0000978
Q99593	GO:0061629
Q9BRP0	GO:0000978
Q7Z3K6	GO:0042826
P06241	GO:0004713
P07437	GO:0031625
P07437	GO:0005525
P35348	GO:0046982
Q96LJ8	GO:0043130
Q96GE6	GO:0005509
P78317	GO:0061630
Q7L1Q6	GO:0045296
Q12980	GO:0005096
Q12797	GO:0005509
Q8IU57	GO:0004896
P07355	GO:0005509
P07355	GO:0004867
P07355	GO:0005544
P07355	GO:0005546
P07355	GO:0002020
Q00604	GO:0005109
P58182	GO:0004984
Q9BS31	GO:0000978
P07947	GO:0004713
P35613	GO:0045296
Q9P1W9	GO:0004674
Q8NGS3	GO:0004984
Q8TEA1	GO:0000049
Q6IFN5	GO:0004984
P39877	GO:0005509
Q8TDB6	GO:0061630
Q9Y271	GO:0008528
Q9H611	GO:0005524
Q9H2J7	GO:0015171
Q96NX9	GO:0000978
Q03113	GO:0003924
P40616	GO:0005525
P40616	GO:0003924
P42892	GO:0004222
P42892	GO:0008270
Q13509	GO:0005525
P49589	GO:0005524
P49589	GO:0000049
P57723	GO:0003730
P18825	GO:0046982
O00167	GO:0004725
Q9UBK2	GO:0031625
P53567	GO:0001228
P53567	GO:0000978
Q08257	GO:0003730
Q6ZSY5	GO:0019903
Q15650	GO:0002020
P13861	GO:0031625
P55289	GO:0005509
P55289	GO:0045296
P61371	GO:0061629
P49888	GO:0008146
Q13825	GO:0003730
Q8N8J6	GO:0001228
Q8N8J6	GO:0000978
Q00534	GO:0005524
Q14247	GO:0045296
Q9HC98	GO:0031625
Q9HC98	GO:0004674
Q9HC98	GO:0005524
Q9HD36	GO:0005509
Q9HD36	GO:0046982
Q8TBZ6	GO:0000049
P49821	GO:0008137
P07384	GO:0005509
O00755	GO:0005109
Q13651	GO:0004896
Q9BW11	GO:0000978
Q8IV42	GO:0000049
Q86U70	GO:0061629
P56705	GO:0005109
P15336	GO:0001228
P15336	GO:0000978
P15336	GO:0061629
A0A087WYE8	GO:0034987
P48740	GO:0005509
P48740	GO:0004252
Q15286	GO:0005546
Q15286	GO:0005525
Q15286	GO:0003924
Q9Y3C5	GO:0008270
Q9Y3C5	GO:0061630
Q07960	GO:0005096
Q07960	GO:0045296
Q07960	GO:0031267
Q8NGL2	GO:0004984
P10144	GO:0004252
Q7Z419	GO:0061630
P10072	GO:0001227
Q14994	GO:0001228
Q14994	GO:0000978
P06744	GO:0031625
A8MTJ3	GO:0003924
O75131	GO:0004674
O75131	GO:0030971
O75131	GO:0005544
P29622	GO:0004867
P02743	GO:0005509
Q6ZMZ0	GO:0061630
Q6ZMZ0	GO:0043130
P48547	GO:0005249
Q15126	GO:0005524
Q9UJ90	GO:0005249
Q13835	GO:0045296
Q8N5S9	GO:0004674
O75955	GO:0002020
Q9H5I1	GO:0008270
Q8TDX5	GO:0008270
Q6P3S1	GO:0005085
Q15744	GO:0001228
Q15744	GO:0000978
P35610	GO:0015485
P09067	GO:0000978
Q00535	GO:0008017
Q00535	GO:0004674
Q9UJ96	GO:0005249
Q15046	GO:0000049
O75604	GO:0031625
O75604	GO:0004197
O75604	GO:0004843
P13378	GO:0001228
Q86U17	GO:0004867
P14679	GO:0005507
Q96BM1	GO:1990756
Q02747	GO:0005179
Q14003	GO:0005249
Q96DD0	GO:0004722
Q8TF76	GO:0005524
P19532	GO:0000978
P11182	GO:0031625
Q8N127	GO:0004984
P41586	GO:0008528
Q8N884	GO:0005546
A0A0C4DH43	GO:0034987
P36952	GO:0004867
Q9NR34	GO:0005509
P43364	GO:0042826
Q8NB42	GO:0000978
Q86Y25	GO:0000978
O43678	GO:0008137
P04792	GO:0061629
Q8NB16	GO:0004674
Q8NB16	GO:0005524
Q969Q1	GO:0061630
A6NIJ9	GO:0004984
P49448	GO:0005525
P18846	GO:0001228
P18846	GO:0000978
P15622	GO:0000978
P23921	GO:0005524
Q9UJC3	GO:0008017
Q9UDY6	GO:0061630
Q8NGD1	GO:0004984
P27540	GO:0061629
P27540	GO:0000978
P27540	GO:0046982
Q9UIS9	GO:0008270
Q9NS39	GO:0003725
Q96RF0	GO:0005546
O75306	GO:0031625
O75306	GO:0008137
B4DU55	GO:0000978
Q9UBQ5	GO:0003743
Q96EF6	GO:0061630
O95747	GO:0004674
O95747	GO:0005524
P27361	GO:0004674
Q9HCL3	GO:0000978
P06307	GO:0005179
P56180	GO:0004725
Q6K0P9	GO:0031625
Q8NG66	GO:0004674
Q8NG66	GO:0005524
P09237	GO:0004222
P09237	GO:0004252
Q08209	GO:0005509
Q08209	GO:0004722
Q6P1L6	GO:0001227
B7ZLF3	GO:0000978
O14920	GO:0004674
O14920	GO:0046982
Q6UXL0	GO:0004896
Q13636	GO:0005525
Q13636	GO:0003924
O43924	GO:0031267
Q92560	GO:0004843
P16671	GO:0001540
Q9Y581	GO:0005179
Q9BT25	GO:0008017
P51116	GO:0003730
P51116	GO:0046982
P0CG04	GO:0034987
Q9BQE3	GO:0005525
Q496Y0	GO:0061630
P56703	GO:0005109
O95704	GO:0001540
Q13156	GO:0003697
Q9H2Z4	GO:0000978
Q7RTY3	GO:0004252
P33993	GO:0003697
Q9Y6F8	GO:0035064
Q9UBR1	GO:0008270
Q8N3J5	GO:0004722
Q8NBV8	GO:0005509
Q8NBV8	GO:0019905
Q8NBV8	GO:0005544
Q32P51	GO:0003730
P09871	GO:0004252
P05937	GO:0005509
P05937	GO:0008270
Q9NWD9	GO:0042826
A4D2B8	GO:0016887
O94810	GO:0005096
O94810	GO:0003924
Q8NAN2	GO:0046982
Q9UM63	GO:0001227
Q9UM63	GO:0001228
Q9UM63	GO:0000978
Q9UBR5	GO:0008009
P61956	GO:0031625
Q8TAC2	GO:0004843
Q8N7M2	GO:0000978
Q495T6	GO:0004222
Q9UEW8	GO:0004674
Q8NBP7	GO:0004252
Q8TAM1	GO:0061629
Q9Y265	GO:0016887
Q9Y265	GO:0045296
Q15365	GO:0045296
Q15365	GO:0003697
P61764	GO:0019905
Q9H313	GO:0005254
P09471	GO:0003924
Q15040	GO:0004843
Q9P0J7	GO:0061630
A6NK02	GO:0061630
Q8IYX1	GO:0005096
Q8IYX1	GO:0031267
Q5VT99	GO:0005249
O60479	GO:0000978
Q8TD94	GO:0000978
O95208	GO:0045296
P27037	GO:0004674
P27824	GO:0005509
Q7L1S5	GO:0008146
Q99502	GO:0004725
Q8N5X7	GO:0003743
P15882	GO:0005096
Q9H334	GO:0001227
Q9H334	GO:0000978
P11766	GO:0008270
Q13316	GO:0005509
O95744	GO:0016887
Q9NPF0	GO:0005509
Q9P0P8	GO:0000049
Q9UK13	GO:0000978
Q9NZL4	GO:0031625
Q96SC8	GO:0000978
Q8TD86	GO:0005509
Q8NGP3	GO:0004984
Q9UKS7	GO:0000978
Q9UN76	GO:0015171
O43187	GO:0004674
O43187	GO:0046982
Q05516	GO:0001227
Q05516	GO:0001228
Q05516	GO:0000978
Q9BUI4	GO:0003697
Q8NGS0	GO:0004984
Q9Y5R6	GO:0000978
Q8IXT2	GO:0000978
P05109	GO:0005509
P05109	GO:0008017
