Protein	Term
P05109	GO:0008270
Q9UK55	GO:0004867
P02652	GO:0046982
P02652	GO:0015485
P22301	GO:0008083
P28476	GO:0005254
P28476	GO:0005231
P28476	GO:1904315
P51149	GO:0005525
P51149	GO:0003924
Q9BR76	GO:0045296
Q8WUD1	GO:0005525
Q8WUD1	GO:0003924
P23919	GO:0005524
Q9UNN5	GO:0031625
Q9UNN5	GO:0043130
O95661	GO:0005525
O95661	GO:0003924
P17931	GO:0019903
P49761	GO:0004674
P49761	GO:0004713
Q9H221	GO:0016887
Q9H221	GO:0046982
Q9H221	GO:0005524
P20042	GO:0003743
Q15438	GO:0005085
P14618	GO:0045296
P06850	GO:0005179
P19474	GO:0061630
Q9UBR4	GO:0001228
Q9UBR4	GO:0061629
Q92990	GO:0031625
Q8WWF5	GO:0061630
O75822	GO:0003743
O43603	GO:0008528
P50148	GO:0005096
P50148	GO:0005525
P50148	GO:0003924
P28356	GO:0001227
P28356	GO:0000978
P07737	GO:0005546
P07737	GO:0045296
Q8IXJ6	GO:0008270
Q8IXJ6	GO:0042826
Q8IXJ6	GO:0043130
Q16676	GO:0000978
P15923	GO:0061629
P15923	GO:0001227
P15923	GO:0000978
P15923	GO:0046982
P15923	GO:0001228
Q9BRJ9	GO:0000978
P50876	GO:0061630
O75340	GO:0005509
O75340	GO:1990756
O95167	GO:0008137
O75952	GO:0017124
O75952	GO:0005509
Q6ZNG0	GO:0001227
Q9Y3I1	GO:0031625
Q9Y3I1	GO:0046982
Q9Y3I1	GO:1990756
Q9Y3I1	GO:0043130
P60568	GO:0008083
Q9UIH9	GO:0001228
Q9UIH9	GO:0000978
P03901	GO:0008137
Q969I6	GO:0015171
P10916	GO:0005509
A0A2R8Y4L6	GO:0004984
Q6ISB3	GO:0001228
Q6ISB3	GO:0000978
O60239	GO:0005085
P02647	GO:0015485
P02647	GO:0001540
Q06520	GO:0008146
P54652	GO:0016887
P54652	GO:0005524
O75346	GO:0000978
P17032	GO:0000978
Q6PEY2	GO:0005525
P13236	GO:0008009
Q86YE8	GO:0000978
Q9Y287	GO:0001540
Q9H6I2	GO:0001228
Q9H6I2	GO:0000978
Q9H6I2	GO:0061629
P20265	GO:0000978
O00716	GO:0001228
O00716	GO:0000978
Q8N7R0	GO:0000978
P01100	GO:0001228
P01100	GO:0000978
P01100	GO:0061629
Q92989	GO:0005524
Q9GZZ6	GO:0005231
Q9GZZ6	GO:1904315
P36405	GO:0008017
P36405	GO:0005525
P08238	GO:0042826
P08238	GO:0031625
P08238	GO:0016887
P08238	GO:0005524
P08238	GO:0003725
P08238	GO:0045296
O14896	GO:0000978
Q8IZ26	GO:0000978
P55290	GO:0005509
P55290	GO:0045296
Q17RY0	GO:0003730
Q17RY0	GO:0043022
Q5SQQ9	GO:0000978
Q9BZB8	GO:0003730
Q9BZB8	GO:0043022
Q70CQ3	GO:0004197
Q70CQ3	GO:0004843
P26639	GO:0008270
P26639	GO:0005524
P41970	GO:0001227
P41970	GO:0001228
P41970	GO:0000978
Q3KNS6	GO:0000978
P46459	GO:0030165
P46459	GO:0016887
Q96LW9	GO:0000978
Q12905	GO:0003725
Q9ULB4	GO:0005509
Q9ULB4	GO:0045296
Q9UH92	GO:0001227
Q9UH92	GO:0000978
Q9UH92	GO:0046982
Q9UH92	GO:0061629
Q96JN0	GO:0042826
O43353	GO:0004674
P30101	GO:0004197
Q9BVK8	GO:0043022
P22303	GO:0001540
P47870	GO:0005254
P47870	GO:0005231
P47870	GO:1904315
P62745	GO:0005525
P62745	GO:0003924
O75317	GO:0004197
O75317	GO:0004843
P15153	GO:0005525
P15153	GO:0003924
Q9NQL2	GO:0005525
Q9NQL2	GO:0046982
Q9NQL2	GO:0003924
Q9NVJ2	GO:0005525
Q9NVJ2	GO:0003924
Q96SD1	GO:0003684
Q15758	GO:0015171
P49765	GO:0008083
Q9NPA2	GO:0004222
Q8NGD5	GO:0004984
P34998	GO:0008528
Q86U44	GO:0046982
Q86X95	GO:0042826
O95772	GO:0015485
P61018	GO:0005525
P61018	GO:0003924
Q9NY99	GO:0030165
Q9BZX4	GO:0046982
Q9Y2V2	GO:0003730
Q9UNZ2	GO:0043130
Q9NUQ9	GO:0031267
O43709	GO:0046982
Q14332	GO:0030165
Q15645	GO:0005524
P62256	GO:0061631
Q8WYH8	GO:0035064
Q96M98	GO:0031625
P05408	GO:0005525
Q8IWB7	GO:0008270
P25815	GO:0045296
P25815	GO:0005509
P06396	GO:0005546
P06396	GO:0005509
Q9NZI6	GO:0001228
Q9NZI6	GO:0000978
Q96S44	GO:0004674
P17039	GO:0000978
Q12798	GO:0005509
Q5DT21	GO:0004867
Q8N8N7	GO:0008270
P61296	GO:0001228
Q13609	GO:0005509
Q3ZCQ8	GO:0004722
Q3ZCQ8	GO:0004725
P41235	GO:0000978
Q9BQA5	GO:0001228
Q9BQA5	GO:0000978
P00750	GO:0004252
P78560	GO:0002020
Q8IV01	GO:0005509
Q8IV01	GO:0019905
Q8IV01	GO:0005544
Q5JUX0	GO:0035064
Q969G2	GO:0001228
Q9NPC8	GO:0000978
P98077	GO:0030971
O00483	GO:0008137
Q8NC26	GO:0000978
Q9NRQ2	GO:0005509
P01730	GO:0008270
P24386	GO:0031267
Q14061	GO:0005507
P62993	GO:0017124
Q9H089	GO:0005525
Q9H089	GO:0003924
Q9NYN1	GO:0005525
Q9NYN1	GO:0003924
Q9NZK7	GO:0005509
Q8NCE2	GO:0004722
Q5T197	GO:0061630
Q92777	GO:0005524
Q96SR6	GO:0000978
A6NL46	GO:0005509
Q01113	GO:0004896
Q9NP61	GO:0005096
P50221	GO:0000978
P32243	GO:0001228
P32243	GO:0000978
Q9NR81	GO:0005085
P05412	GO:0061629
P05412	GO:0031625
P05412	GO:0001227
P05412	GO:0000978
P05412	GO:0005096
P05412	GO:0001228
Q147U1	GO:0001227
Q96QV1	GO:0008270
Q9NXS2	GO:0008270
Q96CS4	GO:0000978
P61006	GO:0005525
P61006	GO:0003924
P52739	GO:0001227
P52739	GO:0000978
Q3KR16	GO:0005085
Q8N7E2	GO:0061630
P09093	GO:0004252
Q86YS6	GO:0003924
P32320	GO:0008270
Q9Y2V3	GO:0001228
Q9Y2V3	GO:0000978
P27482	GO:0005509
Q3KQV3	GO:0000978
Q9NZT1	GO:0005509
P56202	GO:0004197
P27986	GO:0019903
O00471	GO:0031267
O75382	GO:0061630
Q8N6H7	GO:0005096
Q9HBT7	GO:0000978
Q96A37	GO:0061630
Q9NQX1	GO:0001227
Q9NQX1	GO:0000978
P15863	GO:0000978
Q9HA77	GO:0005524
P31689	GO:0031625
Q8NI29	GO:0061630
P36021	GO:0015171
Q6IBS0	GO:0045296
Q6IBS0	GO:0005524
P40424	GO:0000978
Q16143	GO:0005509
Q9H0H5	GO:0005096
Q9H0H5	GO:0008017
A6NMZ2	GO:0005509
Q96RK4	GO:0061629
P18754	GO:0046982
P18754	GO:0005085
P18754	GO:0031267
Q9Y6J8	GO:0019903
Q9BUA6	GO:0005509
Q14680	GO:0005509
Q14680	GO:0004674
Q86SG6	GO:0004674
Q9H115	GO:0019905
Q96G74	GO:0004843
Q9BVG3	GO:0061630
Q9Y5S8	GO:0031267
P78362	GO:0004674
P78362	GO:0005524
P31274	GO:0000978
Q15293	GO:0005509
Q9H4A4	GO:0008270
P32519	GO:0001228
P32519	GO:0000978
Q7L2H7	GO:0003743
Q03519	GO:0005524
Q8WUW1	GO:0031267
Q9Y6I4	GO:0004843
Q8N2W9	GO:0031625
Q8N2W9	GO:0008270
Q7Z340	GO:0000978
Q8TAT6	GO:0031625
Q8TAT6	GO:0043130
Q16644	GO:0004674
Q8TF71	GO:0015171
Q99759	GO:0004674
Q01860	GO:0001227
Q01860	GO:0000978
Q01860	GO:0031625
Q9Y6N8	GO:0005509
Q9Y6N8	GO:0045296
Q12891	GO:0030971
Q8NDY6	GO:0000978
O14829	GO:0004722
O75398	GO:0001227
Q9P0G3	GO:0004252
P52434	GO:0003697
P29350	GO:0004725
P15172	GO:0001228
P15172	GO:0000978
Q9BTU6	GO:0005524
Q9H8G1	GO:0000978
Q99829	GO:0005509
Q99829	GO:0005544
O95750	GO:0008083
P30533	GO:0001540
O43805	GO:0008017
Q8N344	GO:0042826
P19801	GO:0005509
P19801	GO:0008270
P19801	GO:0005507
P18848	GO:0001228
P18848	GO:0061629
Q9HCY8	GO:0005509
O95096	GO:0000978
P43405	GO:0004674
P43405	GO:0004713
Q8NHC5	GO:0004984
Q6UX06	GO:0045296
Q9H5V7	GO:0001227
Q9H5V7	GO:0008270
Q9H5V7	GO:0000978
Q6UVY6	GO:0005507
O15492	GO:0005096
O15492	GO:0003924
Q8IV61	GO:0005096
Q8IV61	GO:0005509
Q8IV61	GO:0005085
Q9BYT3	GO:0004674
O95453	GO:0003730
Q92522	GO:0045296
Q7RTY5	GO:0004252
Q7Z5H3	GO:0005096
Q99578	GO:0005525
Q99578	GO:0003924
Q9BS34	GO:0000978
A0A0J9YW62	GO:0034987
Q92858	GO:0000978
O15212	GO:0001540
Q8TCB6	GO:0004984
O95231	GO:0001228
O95231	GO:0000978
Q9Y225	GO:0061630
O43823	GO:0042826
Q01167	GO:0000978
Q01167	GO:0001228
P43119	GO:0005085
O60934	GO:0003684
P53779	GO:0004674
P49770	GO:0005524
P49770	GO:0005525
P49770	GO:0005085
P49770	GO:0003743
O95833	GO:0005254
O94776	GO:0042826
O94776	GO:0061629
Q9UGM1	GO:0005231
Q9UGM1	GO:1904315
P50553	GO:0001227
P50553	GO:0000978
P30532	GO:0005231
P30532	GO:1904315
O14958	GO:0005509
Q9NP72	GO:0003924
A8MQ27	GO:0061630
Q9UJS0	GO:0005509
A8MTI9	GO:0004252
P51511	GO:0004222
Q14582	GO:0000978
Q86YQ8	GO:0005544
Q8N431	GO:0005085
Q9H2S5	GO:0061630
P31644	GO:0005254
P31644	GO:0005231
P31644	GO:1904315
Q96R27	GO:0004984
Q8TDN1	GO:0005249
Q02750	GO:0004674
Q15599	GO:0045296
Q9UNY5	GO:0000978
Q8IW41	GO:0004674
P46199	GO:0003743
O14561	GO:0005509
Q00536	GO:0004674
P06858	GO:0005509
P09629	GO:0001228
P09629	GO:0000978
Q9UL26	GO:0005525
Q9UL26	GO:0003924
Q16600	GO:0001227
Q16600	GO:0000978
Q6PEY1	GO:0030165
Q96LB8	GO:0046982
Q9BZS1	GO:0001227
Q9BZS1	GO:0000978
Q9BZS1	GO:0042826
A8MTQ0	GO:0000978
Q8WXA3	GO:0017124
Q9Y2Z4	GO:0005524
Q9Y2Z4	GO:0000049
O15226	GO:0001228
O15226	GO:0000978
Q15067	GO:0030165
Q8TF68	GO:0001228
Q8TF68	GO:0000978
O15522	GO:0001228
O15522	GO:0000978
P31271	GO:0000978
Q15057	GO:0005096
P51452	GO:0030971
P51452	GO:0004725
Q14088	GO:0005525
Q14088	GO:0003924
Q9UHD8	GO:0045296
Q9UHD8	GO:0003924
Q92630	GO:0004713
Q92630	GO:0004674
Q92630	GO:0005524
P04049	GO:0004674
P04049	GO:0031267
P55327	GO:0005509
Q07812	GO:0046982
P19793	GO:0008270
P19793	GO:0000978
P13498	GO:0017124
P13498	GO:0046982
Q9BZM2	GO:0005509
P08218	GO:0004252
Q8IYX4	GO:0003730
A0A1B0GUS4	GO:0031625
A0A1B0GUS4	GO:0061631
P49675	GO:0015485
P61073	GO:0031625
P61073	GO:0043130
Q04759	GO:0004674
P41221	GO:0005109
O94993	GO:0000978
Q9NPF8	GO:0005096
Q8IYW5	GO:0043130
P43268	GO:0001228
P43268	GO:0000978
Q8NH59	GO:0004984
Q3MJ62	GO:0000978
Q7L8S5	GO:0004843
Q9Y6M4	GO:0004674
Q8WU17	GO:0061630
Q8WU17	GO:0002020
P42166	GO:0045296
Q9UJN7	GO:0001227
Q9NP62	GO:0001228
Q9NP62	GO:0000978
Q9NP62	GO:0042826
Q96BA8	GO:0001227
Q96D15	GO:0005509
P53990	GO:0045296
Q2TV78	GO:0030971
Q8N6M0	GO:0004843
Q6DD88	GO:0005525
Q6DD88	GO:0003924
P43356	GO:0031625
P43356	GO:0042826
P25705	GO:0005524
Q68DV7	GO:0005109
Q68DV7	GO:0061630
O95476	GO:0004722
Q92949	GO:0000978
P15884	GO:0000978
Q9GZZ9	GO:0008270
P41567	GO:0003743
Q86VX9	GO:0005085
Q5T4W7	GO:0008083
Q99717	GO:0031625
Q99717	GO:0000978
Q9NZL3	GO:0001227
Q9NZL3	GO:0001228
Q9NZL3	GO:0000978
Q9H7Z6	GO:0035064
Q9H7Z6	GO:0061629
Q9H078	GO:0016887
P84074	GO:0005509
Q5TGU0	GO:0015485
Q14863	GO:0001227
Q14863	GO:0000978
Q9H853	GO:0005525
P57727	GO:0004252
Q13330	GO:0000978
Q13330	GO:0042826
Q13330	GO:0061629
P60484	GO:0030165
P60484	GO:0004722
P60484	GO:0004725
Q8N895	GO:0000978
Q13686	GO:0000049
P30679	GO:0005525
P30679	GO:0003924
P00739	GO:0004252
Q8N1C3	GO:0005254
Q8N1C3	GO:0005231
Q8N1C3	GO:1904315
Q5M7Z0	GO:0061630
Q5M7Z0	GO:0043130
P22676	GO:0005509
A0A075B7F0	GO:0034987
Q6PF04	GO:0000978
P16860	GO:0005179
Q8N2K1	GO:0031625
Q8N2K1	GO:0061631
Q7Z6J8	GO:0061630
P13631	GO:0000978
P51965	GO:0061631
A6NET4	GO:0004984
P42331	GO:0005096
Q9GZV1	GO:0061629
Q9H9A6	GO:0004722
P0DN80	GO:0004984
Q9UI10	GO:0005085
Q9UI10	GO:0003743
Q9Y2P7	GO:0000978
Q8N5G2	GO:0008017
Q5JT25	GO:0003924
P78367	GO:0000978
Q8NGG4	GO:0004984
Q8N9B8	GO:0005085
Q9BUF7	GO:0017124
P20823	GO:0000978
Q96BR6	GO:0001227
Q9H999	GO:0005524
Q16181	GO:0045296
Q16181	GO:0003924
Q99811	GO:0000978
P46109	GO:0061629
P46109	GO:0045296
P46109	GO:0030971
P35232	GO:0042826
P35232	GO:0046982
Q9P2N2	GO:0005096
O00311	GO:0004674
O60882	GO:0004222
Q86V71	GO:0000978
P04054	GO:0005509
Q12837	GO:0001228
Q12837	GO:0000978
Q9GZQ8	GO:0031625
Q9GZQ8	GO:0008017
Q6PIV2	GO:0001227
Q6PIV2	GO:0001228
P08887	GO:0004896
A6NDR6	GO:0001228
A6NDR6	GO:0000978
Q9P0J1	GO:0004722
O43236	GO:0005525
O43236	GO:0003924
P0DOY3	GO:0034987
Q9Y4C5	GO:0008146
Q70Z44	GO:0005231
Q70Z44	GO:1904315
O14618	GO:0045296
O14618	GO:0005507
Q96R54	GO:0004984
P29460	GO:0004896
P29460	GO:0046982
P29460	GO:0008083
P50995	GO:0005509
O15105	GO:0031625
Q7RTU4	GO:0046982
Q9BYE0	GO:0000978
Q96B23	GO:0061630
O75602	GO:0008017
P37840	GO:0008270
P37840	GO:0005509
P37840	GO:0005507
Q5NE16	GO:0004197
Q9H082	GO:0005525
Q9H082	GO:0003924
Q9NZI8	GO:0003730
Q8TDD2	GO:0000978
O43676	GO:0008137
Q9Y2D1	GO:0001228
Q8NGY6	GO:0004984
P17544	GO:0000978
Q9Y679	GO:0031625
Q9Y679	GO:0043130
Q96PQ6	GO:0000978
O95718	GO:0000978
P31749	GO:0004674
P31749	GO:0005524
Q9UQ80	GO:0031625
P34897	GO:0008270
Q96RD0	GO:0004984
Q9Y6U7	GO:0061630
Q8TAF3	GO:0003697
Q8TAF3	GO:0043130
Q15796	GO:0031625
Q15796	GO:0001228
Q15796	GO:0000978
Q96SF7	GO:0000978
Q9NP86	GO:0005509
Q9ULZ9	GO:0004222
O60431	GO:0004984
Q9UNK0	GO:0019905
Q96HZ4	GO:0000978
P78310	GO:0030165
P24046	GO:0005254
P24046	GO:0005231
P24046	GO:1904315
Q99684	GO:0001227
Q99684	GO:0000978
Q8N7J2	GO:0005546
Q8WVD3	GO:0061630
Q8WVD3	GO:0003697
O75676	GO:0004674
O75676	GO:0005524
O43638	GO:0000978
A0A1B0GW35	GO:0005546
Q9H2R5	GO:0004252
O15350	GO:0001228
O15350	GO:0000978
O15350	GO:0061629
Q96BI1	GO:0031625
P49789	GO:0031625
Q13351	GO:0000978
Q00978	GO:0000978
Q86VW0	GO:0005546
P55285	GO:0005509
P55285	GO:0045296
Q9H0E7	GO:0004843
O15525	GO:0000978
O15519	GO:0002020
O94905	GO:0031625
O94905	GO:0015485
A0A0G2JNH3	GO:0004984
O00764	GO:0008270
O00764	GO:0005524
P48551	GO:0004896
Q8NHC7	GO:0004984
Q9BX46	GO:0003730
Q9HC52	GO:0035064
Q9H172	GO:0016887
Q9H172	GO:0046982
P62987	GO:0031625
Q9H342	GO:0004984
O95202	GO:0005509
Q99653	GO:0005509
Q9BY44	GO:0045296
Q9BY44	GO:0043022
Q9BY44	GO:0000049
Q9BY44	GO:0003743
Q9Y232	GO:0035064
Q96PM9	GO:0003730
Q96PP8	GO:0005525
Q96PP8	GO:0003924
Q8NGQ4	GO:0004984
Q12933	GO:0031625
Q12933	GO:0019903
Q96JP0	GO:1990756
P02649	GO:0001540
P28799	GO:0008083
Q7Z2H8	GO:0015171
P27169	GO:0005509
Q8NHA8	GO:0004984
P50616	GO:0030971
P26441	GO:0008083
Q9BPX6	GO:0005509
Q9BPX6	GO:0046982
Q9UL45	GO:0019905
P53667	GO:0004674
Q07666	GO:0017124
Q7L5Y6	GO:0031625
Q7L5Y6	GO:1990756
P40394	GO:0008270
Q9Y2Q5	GO:0005085
P78356	GO:0005525
P78356	GO:0005524
P31751	GO:0004674
P31751	GO:0005524
Q9Y663	GO:0008146
Q15937	GO:0001227
Q7L523	GO:0005525
Q7L523	GO:0031625
Q7L523	GO:0046982
Q7L523	GO:0003924
P08697	GO:0002020
P08697	GO:0004867
Q86YH2	GO:0000978
O95677	GO:0004725
P17028	GO:0001228
P17028	GO:0000978
Q8NGG7	GO:0004984
P17098	GO:0008270
P17098	GO:0000978
Q9UL58	GO:0000978
P63104	GO:0031625
P63104	GO:0045296
P43362	GO:0042826
P22894	GO:0004222
P22894	GO:0008270
P22894	GO:0004252
Q6ECI4	GO:0000978
A0A0J9YX35	GO:0034987
P04196	GO:0008270
P04196	GO:0004867
Q06416	GO:0000978
Q9UFB7	GO:0000978
Q08188	GO:0005509
Q9UBD3	GO:0008009
Q5TDH0	GO:0043130
P07948	GO:0004713
Q14565	GO:0003697
Q9BQI0	GO:0005509
P14859	GO:0000978
Q9Y2D9	GO:0000978
Q96GD4	GO:0004674
Q969F8	GO:0008528
O95201	GO:0008270
O95201	GO:0000978
Q15102	GO:0046982
Q9Y385	GO:0031625
Q9Y385	GO:0061631
Q9H8N7	GO:0001228
Q9H8N7	GO:0000978
P21580	GO:0002020
P21580	GO:0004843
P21580	GO:0043130
Q15382	GO:0005525
Q15382	GO:0003924
P50222	GO:0001228
P50222	GO:0000978
Q16559	GO:0000978
Q86V25	GO:0008017
P40337	GO:1990756
Q5VV41	GO:0030971
Q5VV41	GO:0030165
Q5VV41	GO:0005085
Q5VV41	GO:0031267
Q5VV41	GO:0045296
Q9UJ41	GO:0005085
Q9UJ41	GO:0031267
Q9UPQ4	GO:0061630
Q9C0H2	GO:0005254
P60891	GO:0005524
Q13356	GO:0061630
Q8IXL6	GO:0004674
Q8IXL6	GO:0002020
P21796	GO:0015485
Q96MK3	GO:0004674
O76050	GO:0061630
Q8NHJ6	GO:0019903
P41208	GO:0005509
Q14213	GO:0004896
P0CE71	GO:0005509
Q99619	GO:1990756
P78552	GO:0004896
P15880	GO:0045296
Q16718	GO:0008137
Q8N119	GO:0004222
A0A087X179	GO:0005096
O95551	GO:0003697
P19404	GO:0008137
Q6NUN9	GO:0001227
Q6NUN9	GO:0000978
Q6NUN9	GO:0031625
Q14257	GO:0005509
P22362	GO:0008009
Q8NGP9	GO:0004984
P35269	GO:0019903
Q8N370	GO:0015171
P19235	GO:0004896
P42229	GO:0000978
O94892	GO:0000978
O14610	GO:0003924
Q9Y240	GO:0008083
Q8N8V2	GO:0005525
Q8N8V2	GO:0003924
O75541	GO:0000978
Q99853	GO:0000978
O00506	GO:0004674
P08311	GO:0004252
Q9UHY1	GO:0004674
O14770	GO:0001228
O14770	GO:0000978
A8MUV8	GO:0000978
P63252	GO:0005546
P31249	GO:0001228
P31249	GO:0000978
Q8NGJ0	GO:0004984
Q9NUU6	GO:0043130
Q9H4B4	GO:0004674
Q9HCP0	GO:0004674
Q8NDX6	GO:0000978
Q9C0J9	GO:0001227
Q9C0J9	GO:0000978
Q9C0J9	GO:0046982
P58872	GO:0004252
Q9BUN8	GO:0031625
Q9BUN8	GO:0002020
Q8N1B4	GO:0019905
Q9H0U4	GO:0005525
Q9H0U4	GO:0003924
P48741	GO:0031625
P48741	GO:0016887
P48741	GO:0005524
O95393	GO:0005179
P10747	GO:0002020
Q86WV6	GO:0061629
O14627	GO:0001228
O14627	GO:0000978
P03891	GO:0008137
A0A1W2PN81	GO:0005231
A0A1W2PN81	GO:1904315
P29508	GO:0002020
P29508	GO:0004867
P53778	GO:0004674
P51970	GO:0008137
Q14CB8	GO:0005096
P08709	GO:0004252
P18085	GO:0005525
P18085	GO:0005085
P18085	GO:0003924
Q16254	GO:0001228
Q16254	GO:0000978
Q9BUP3	GO:0004674
Q04917	GO:0046982
O15535	GO:0000978
Q96HU1	GO:0005096
Q96HU1	GO:0031267
P52566	GO:0031267
P52566	GO:0003924
P28324	GO:0001228
P28324	GO:0000978
O00327	GO:0000978
A6NK53	GO:0000978
Q9NSD5	GO:0015171
Q96LI6	GO:0000978
Q05BQ5	GO:0035064
O14867	GO:0001227
O14867	GO:0000978
O43763	GO:0001228
O43763	GO:0000978
P61812	GO:0001540
Q9UKD1	GO:0000978
P11021	GO:0031625
P11021	GO:0005509
P11021	GO:0005524
P11021	GO:0016887
P11021	GO:0045296
Q92908	GO:0000978
P0C264	GO:0004674
O43918	GO:0008270
P06703	GO:0005509
Q92845	GO:0019903
O43752	GO:0019905
Q9H9H5	GO:0008017
Q8N8S7	GO:0017124
O95429	GO:0031625
Q9NR55	GO:0001227
Q9NR55	GO:0000978
Q6PG37	GO:0000978
P40121	GO:0005546
P40121	GO:0045296
Q6UWN8	GO:0004867
A6NHJ4	GO:0000978
Q13077	GO:0031625
P13725	GO:0008083
Q15306	GO:0001228
Q15306	GO:0000978
Q9NVV9	GO:0001227
Q9NVV9	GO:0008270
Q9NVV9	GO:0000978
P36542	GO:0016887
P07711	GO:0004197
Q8N6T3	GO:0005096
Q5H9I0	GO:0061629
P43007	GO:0005254
P43007	GO:0015171
A6NJL1	GO:0000978
Q9BVA0	GO:0008017
Q9BVA0	GO:0046982
P42685	GO:0004713
P19086	GO:0003924
O14966	GO:0005525
O14966	GO:0031267
O14966	GO:0003924
Q5T2W1	GO:0030165
P49116	GO:0001228
P49116	GO:0000978
P26447	GO:0005509
Q06481	GO:0004867
Q9UKT9	GO:0042826
Q9UKT9	GO:0000978
Q9UKT9	GO:0046982
Q9UKT9	GO:0001228
Q9BYZ8	GO:0005509
Q01344	GO:0004896
Q8N4N8	GO:0016887
Q8N4N8	GO:0008017
Q9NSJ1	GO:0000978
P80162	GO:0008009
A0A0B4J1X8	GO:0034987
Q14781	GO:0035064
O75746	GO:0005509
P62837	GO:0061630
P62837	GO:0061631
